,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
0,tGb7E,rn2r3/pk3p1p/4p3/1pQ5/q1pR4/8/PP3PPP/1K1R4 b - - 11 28,a4a5 d4d7 b8d7 d1d7 b7a6 c5d6 a5b6 d6a3,2400,78,98,112,crushing middlegame sacrifice veryLong,https://lichess.org/MaaQkpdM/black#56,,4834306
1,oy8FR,8/p7/3P4/8/P1p2b2/2k3N1/5K2/8 w - - 1 39,f2f3 f4d6 g3e4 c3d3 e4d6 c4c3,2400,75,100,82,crushing endgame long sacrifice,https://lichess.org/kW1rqQ9j#77,,4457716
2,j284a,4rrk1/3q1p2/p5p1/2pbR2N/P2p1Q1P/8/1B1P2P1/6K1 b - - 0 31,e8e6 f4f6 e6f6 h5f6 g8g7 f6d7,2400,77,98,209,crushing fork long middlegame sacrifice,https://lichess.org/qBoGU67m/black#62,,3937650
3,fj9mf,8/R1pk2p1/1P3r2/2P5/5p2/8/1K6/8 b - - 0 52,f4f3 b6b7 f3f2 b7b8q,2400,78,98,428,advancedPawn advantage endgame promotion rookEndgame short,https://lichess.org/XtQVi345/black#104,,3648062
4,hThs8,3q4/1Qb2pk1/5npN/1R1p4/7r/1P6/P4PPP/R5K1 w - - 1 24,a1c1 c7h2 g1f1 h4h6 c1c8 d8d6,2400,77,99,177,advantage defensiveMove long middlegame,https://lichess.org/5HSOyIlR#47,,3800979
5,HTsIS,r1bk2r1/1p3p2/3p4/4P1q1/1N6/3B1Qp1/P1P2PKP/1R3R2 w - - 0 24,d3h7 c8h3 g2h3 g5h6 f3h5 h6h5,2400,76,98,151,attraction crushing fork long middlegame sacrifice,https://lichess.org/2yzXZU6F#47,,1528821
6,usC3r,2r1r1k1/1b1qbp1N/p3p1pB/np6/3PB3/2P4Q/P4PPP/R3R1K1 b - - 0 20,g8h7 h6f4 h7g8 f4e5 f7f6 e4g6,2400,77,98,286,advantage discoveredAttack long middlegame quietMove,https://lichess.org/9whNIrMv/black#40,,4974914
7,yEbB0,r1b3r1/pp3p1k/2np1p1p/3p1q2/3Pp3/2P1P3/PPQNBPPP/R4R1K w - - 6 18,f2f3 g8g2 h1g2 e4f3 e2f3 f5c2,2400,76,98,242,advantage attraction discoveredAttack fork long middlegame pin sacrifice,https://lichess.org/x6yEeCMC#35,Rapport-Jobava_System Rapport-Jobava_System_Other_variations,5269040
8,LI9aD,3n4/2p5/p2kpKN1/1p1p4/1P1P4/P1P5/8/8 b - - 3 46,c7c6 g6f8 d8f7 f6f7,2401,77,100,72,crushing endgame knightEndgame short zugzwang,https://lichess.org/7qh5gnXu/black#92,,1861702
9,mOoAo,r2q1r2/pp2b3/6k1/4Rp1p/3p1p2/3Q4/PPP2PPP/4R1K1 b - - 2 23,e7b4 e5f5 f8f5 e1e6 d8f6 e6f6 g6f6 d3d4,2401,77,99,119,advantage attraction middlegame pin sacrifice veryLong,https://lichess.org/79vh7086/black#46,,4232930
10,z0tMZ,6rk/p5pp/2Q5/4P3/3P4/4p3/PP1q2PP/5R1K w - - 0 36,c6c3 e3e2 f1e1 g8f8 h1g1 d2d1,2401,79,98,242,advancedPawn advantage endgame long quietMove,https://lichess.org/9wxaLxu7#71,,5337443
11,3L4E5,r7/P3k1p1/1K3p1p/8/8/2N5/1P1p3P/8 b - - 1 52,e7d6 c3e4 d6e6 e4d2,2401,76,98,308,advantage endgame short,https://lichess.org/nEV5A8mN/black#104,,292108
12,uzBhj,r1b3R1/pp1p1p2/1q1P3p/5Qpk/5p2/2P5/PP4PP/n1B4K b - - 3 24,b6f2 g8g5 h6g5 f5h7 h5g4 h7h3,2402,80,99,416,long mate mateIn3 middlegame sacrifice,https://lichess.org/QcDYjQQ1/black#48,,4984598
13,0yABe,2r5/1p2kp2/2PR1p2/2P1p3/4P1P1/5K2/5P2/8 b - - 0 34,c8c6 d6c6 b7c6 f3g3 e7f8 g3h4 f8g7 h4h5 g7h7 g4g5 f6g5 h5g5 h7g7 g5f5,2402,79,99,87,crushing endgame master rookEndgame veryLong,https://lichess.org/WSIkxwnQ/black#68,,84646
14,W0YbC,1k1r4/1p4pr/p4p1q/8/3p2Q1/PB4N1/1PP2PP1/3R2K1 w - - 0 27,d1d4 h6c1 g3f1 d8h8 g2g3 h7h1,2402,78,100,124,advantage long middlegame quietMove,https://lichess.org/zYM9MRAk#53,,2798589
15,n6Qtc,8/4b3/8/5BPP/2p5/1pk1P3/5P2/3K4 w - - 1 68,f2f4 c3b2 h5h6 e7f8 h6h7 f8g7,2402,79,100,115,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/OB8Am7oS#135,,4294366
16,ud24d,r3r3/pb3pk1/8/2pPpR1p/1pP4q/1P1Q2P1/P6P/4R2K b - - 0 25,h4d4 f5f7 g7f7 d3h7 f7f6 e1f1,2402,76,99,200,attraction crushing long middlegame sacrifice,https://lichess.org/V8mnYZAG/black#50,,4953691
17,uK2O6,6k1/6pp/4R3/3p4/1Pn1b3/P1R1P2r/8/6K1 w - - 0 32,c3c4 h3h1 g1f2 d5c4 e6e8 g8f7 e8e4 c4c3,2403,80,98,150,crushing endgame intermezzo veryLong,https://lichess.org/e5KflRR8#63,,4927109
18,BwCJZ,r4rk1/p1p3pp/2b5/2bq1p2/2pN2Q1/2P5/PP4PP/RNB1R1K1 w - - 0 17,g4h3 a8e8 c1e3 f5f4,2403,78,100,110,advantage master middlegame short,https://lichess.org/yEKBAohZ#33,Ruy_Lopez Ruy_Lopez_Berlin_Defense,1044490
19,6fm2l,5k2/8/3P2pK/7p/8/7P/8/8 b - - 0 48,h5h4 h6g5 f8f7 g5h4,2403,78,98,90,crushing endgame master pawnEndgame short,https://lichess.org/W1xBbbf6/black#96,,584382
20,ij9E2,1r4k1/3q1p1p/2RP1pp1/8/5P2/rp1Q1NP1/7P/1KR5 w - - 0 26,f3d4 d7a7 c6c8 g8g7 d4e6 g7h6,2403,77,100,65,advantage long middlegame,https://lichess.org/YH1CGllU#51,,3910661
21,KMsjL,2rr1q1k/1b3ppp/p3pN2/1p2Q1R1/3P3P/8/PP3PP1/3R2K1 b - - 2 31,f8d6 g5g7 h8g7 f6e8,2403,79,99,208,attraction crushing doubleCheck kingsideAttack middlegame sacrifice short,https://lichess.org/JTDNTyw2/black#62,,1781410
22,cT0aZ,5r1k/rb1p1p1p/p4Np1/1pq2R2/1R2P1Q1/3P2P1/P1P3KP/8 b - - 5 22,c5b4 g4h4 b4d2 f5f2 d2f2 g2f2,2403,77,98,853,advantage defensiveMove long middlegame,https://lichess.org/4ObKyd2e/black#44,,3363063
23,M4h5u,q3k1r1/p4p2/1p2p3/2p1PnN1/4bP2/2PR4/PP2Q1B1/6K1 b - - 5 26,e4d3 e2h5 g8g5 h5h8 e8e7 h8a8,2403,77,98,164,advantage long master middlegame sacrifice skewer,https://lichess.org/mXvKQAJr/black#52,,1930519
24,GKzno,8/8/1pp5/pk3r2/5P2/7P/4R1PK/8 w - - 1 51,e2e5 f5e5 f4e5 b5c5 h3h4 c5d5 h4h5 d5e5 h5h6 e5f6 h6h7 f6g7 h7h8q g7h8,2403,77,100,166,crushing endgame rookEndgame veryLong,https://lichess.org/IMlIYwak#101,,1429238
25,Qt95z,8/8/p4K2/5P2/6P1/P1P1r3/1P3k2/8 b - - 0 46,e3g3 g4g5 f2e3 g5g6 e3f4 f6f7 f4f5 g6g7,2403,78,98,72,advancedPawn crushing endgame quietMove rookEndgame veryLong,https://lichess.org/g4ZXlWPj/black#92,,2351335
26,yOgFa,6k1/p5bQ/2p1bpp1/4pP2/2p1P3/5KB1/2q3P1/3r3R b - - 1 35,g8f7 f5e6 f7e6 h7g8 e6d7 g8g7,2403,78,100,111,advantage attraction fork long middlegame,https://lichess.org/nmD10zPJ/black#70,,5283243
27,PQ5GC,6r1/8/R7/5p2/PP3k2/2PP4/7r/4RK2 w - - 1 38,e1e2 h2h1 f1f2 h1g1 e2e4 f5e4,2403,80,100,49,crushing endgame long quietMove rookEndgame,https://lichess.org/NBvsKm0y#75,,2223018
28,EQWZ2,5k2/8/4KPP1/p7/Pp3P2/1P2b3/8/8 b - - 4 42,e3f4 g6g7 f8g8 f6f7 g8g7 e6e7 f4d6 e7d6,2404,78,98,82,advancedPawn bishopEndgame crushing endgame exposedKing veryLong,https://lichess.org/Hewve8rt/black#84,,1262024
29,J4pAP,8/5k2/4p2p/1b4p1/1P1BPp2/P4PK1/5P1P/8 w - - 0 29,g3g4 f7g6 h2h4 e6e5,2404,77,98,268,bishopEndgame crushing endgame master short,https://lichess.org/2f1l2qsj#57,,1668629
30,IlSEc,4r2k/1R4p1/5q1p/8/p7/P5Q1/1PP3PP/1K6 w - - 0 29,g3c7 e8e1 b1a2 f6e6 b2b3 e6f6 b7b8 h8h7,2404,79,100,67,advantage defensiveMove endgame quietMove veryLong,https://lichess.org/Z0SiWNaB#57,,1641434
31,NNRZ1,8/1Q4pk/p3qp1N/3p4/2p2P2/2P1n1P1/PP2r1P1/2K4R b - - 0 29,e3g2 h6f5 h7g6 b7g7 g6f5 g7h7 f5g4 h7h3 g4f3 h1f1 e2f2 f1f2 f3f2 h3e6,2404,80,100,106,crushing discoveredAttack endgame sacrifice veryLong,https://lichess.org/l0DkUaAR/black#58,,2044587
32,7eQqO,8/kbbQ4/p1p1Bp2/4q3/NR2P2p/P7/1P4r1/1K6 b - - 3 29,e5d6 a4c5 d6d7 b4b7 a7a8 e6d7,2404,77,98,212,advantage long middlegame sacrifice,https://lichess.org/fiheQIX5/black#58,,669501
33,SBztw,5r2/4q1bk/p2Np1p1/P2pP2p/1p5P/1r2B1Q1/5P1K/R3R3 w - - 0 30,e1g1 g7e5 f2f4 e5f4 e3f4 b3g3,2404,77,99,461,advantage long middlegame pin,https://lichess.org/JetxCU2s#59,,2465831
34,gOejd,7k/3b2pp/p1n5/2PB4/3P3q/P1Q1P3/7K/5N2 w - - 1 36,h2g2 h4g5 g2f2 g5d5,2404,78,98,166,advantage endgame fork short,https://lichess.org/cRWNw21e#71,,3706666
35,dzZ1H,8/5pkp/1R2p1p1/8/p7/Pb5P/2p2PP1/2K5 b - - 3 37,h7h5 b6b3 a4b3 a3a4 g7f6 a4a5 f6e5 a5a6 e5d4 c1d2,2404,77,99,85,crushing endgame quietMove sacrifice veryLong,https://lichess.org/TCOIMWu9/black#74,,3496644
36,dPYhD,3r1r2/p3k2p/1pQp2p1/2pP4/P2bP1q1/8/2PN1PPP/1R3RK1 w - - 2 23,b1b3 f8f2 f1f2 g4d1 d2f1 d4f2 g1f2 d1c2 f2g1 c2b3,2404,76,99,122,advantage attraction fork intermezzo middlegame pin sacrifice veryLong,https://lichess.org/ssqZ1wwB#45,,3445908
37,qDfgP,8/8/p3R1p1/1p5k/5P2/P1r2K1P/8/8 w - - 1 46,e6e3 c3e3 f3e3 a6a5 e3e4 b5b4 a3b4 a5b4,2405,80,99,173,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/7NpqNdVm#91,,4566810
38,lJwgh,1k1r4/pbp1bp1p/2q3r1/5Q1n/6pN/2NPB3/PPP2PPP/R4RK1 w - - 3 17,c3e4 h5g7 f5f7 e7h4,2405,78,98,78,advantage middlegame short,https://lichess.org/pEMna6zW#33,Italian_Game Italian_Game_Two_Knights_Defense,4138292
39,zliEm,8/8/p5r1/4k1pp/R7/P3K1P1/7P/8 b - - 8 47,e5f5 g3g4 h5g4 a4a5 f5e6 a5a6,2405,78,100,137,crushing endgame interference long rookEndgame,https://lichess.org/9O1lOrce/black#94,,5403420
40,sDY1R,5k2/5P2/4K3/8/8/8/6rp/7R w - - 3 70,h1a1 g2g6 e6f5 g6g1 a1a8 f8f7,2405,78,99,334,crushing endgame long rookEndgame,https://lichess.org/w4Oy3Bps#139,,4742111
41,0By3G,7R/1p3pp1/1P4kb/3P4/3p3Q/3Pr1P1/6BK/4q3 w - - 2 41,g2e4 e3e4 h4e4 e1e4 d3e4 d4d3 h8a8 h6c1 a8a4 c1b2 a4a2 d3d2 a2b2 d2d1q,2405,78,99,286,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,https://lichess.org/fOn0pNCm#81,,16924
42,miikf,8/4r3/R3pp2/2Np1kpp/2pP1P2/1p2P1PP/1K6/8 w - - 2 44,a6e6 e7e6 g3g4 h5g4 h3g4 f5g4 c5e6 g4f5 e6c5 g5g4,2405,79,98,195,crushing defensiveMove endgame veryLong,https://lichess.org/AUDa4tVn#87,,4261062
43,Jd1Kv,2Q2n1k/p1p4p/1p1pN2q/8/1P4P1/6K1/P1P4P/8 b - - 4 42,h8g8 c8f8 h6f8 e6f8,2405,78,98,69,crushing endgame short,https://lichess.org/fQZwFO3e/black#84,,1716876
44,E5alh,4rb2/3q1pkp/8/pp2Bp1P/3Pp1p1/PBP3Q1/1P3PP1/6K1 b - - 1 33,f7f6 e5f6 g7f6 g3h4 f6g7 h4g5 g7h8 g5g8,2405,80,98,206,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/YGYI1O9N/black#66,,1232453
45,PLJF9,r4rk1/1pp2pq1/1bnp4/p7/P1BPPpbp/1QP2N2/1P1N1PP1/R3RK2 w - - 0 20,f3h4 c6d4 c3d4 g7d4,2405,79,98,303,advantage middlegame short,https://lichess.org/WSCoTxDj#39,,2216393
46,9krpc,8/8/2pPkp1p/4P1p1/4KP2/8/7P/8 w - - 0 42,e5f6 g5f4 e4f4 e6f6 d6d7 f6e7 d7d8q e7d8,2405,78,98,421,crushing endgame intermezzo pawnEndgame veryLong,https://lichess.org/aOp18JxW#83,,853865
47,2lUYX,8/7p/6pk/p7/8/2K5/PPR3rP/8 b - - 2 37,g2c2 c3c2 h6g7 a2a4 g7f8 b2b4,2405,78,98,226,crushing endgame long quietMove,https://lichess.org/GavBYxpN/black#74,,241972
48,5OOMC,8/8/5R2/7K/8/2r2p2/5k1P/8 w - - 0 49,h5g4 f2g2 h2h4 c3c4,2406,80,100,70,crushing endgame rookEndgame short,https://lichess.org/EyzV1ZRF#97,,471793
49,w8Ye9,6k1/1p3qpp/p7/2P5/5n2/PN3Q2/1P2r1PP/2R4K w - - 2 28,g2g3 e2f2 f3f2 f7d5 h1g1 f4h3 g1f1 h3f2,2406,80,100,205,crushing endgame fork sacrifice veryLong,https://lichess.org/hiKh9kkm#55,,5085316
50,Iud8S,r3k2r/pbpn1ppp/1p2pn2/1BP3B1/8/8/PPP2PpP/R2NK1R1 b Qkq - 5 12,e8g8 c5c6 d7e5 g1g2,2406,79,99,93,advantage fork interference middlegame short,https://lichess.org/Md9qPIqi/black#24,Owen_Defense Owen_Defense_Other_variations,1654322
51,yAGw0,8/8/2p5/2k2p1p/P7/3K3P/6P1/8 w - - 1 55,d3c3 h5h4 c3b3 c5d4 b3b4 c6c5 b4b3 d4d3 a4a5 c5c4,2406,77,98,408,crushing endgame exposedKing pawnEndgame quietMove veryLong zugzwang,https://lichess.org/lr0VNJxI#109,,5262810
52,n8IaU,8/8/1P5R/6k1/8/3K1p2/7P/1r6 w - - 2 58,h6h3 f3f2 h3f3 b1b3 d3e2 b3f3,2406,78,100,180,advancedPawn crushing endgame exposedKing long master rookEndgame,https://lichess.org/ONUvUVuv#115,,4297044
53,eiLYA,r3k2r/pp4p1/2nb4/2p1pp2/3pP1Nq/6N1/PPP1BPP1/R1BQ1RK1 w kq - 0 14,d1e1 f5g4 f2f3 h4h2 g1f2 h8h3,2406,79,98,150,advantage clearance kingsideAttack long middlegame pin,https://lichess.org/rlLino1l#27,Scandinavian_Defense Scandinavian_Defense_Other_variations,3559422
54,QRTJI,1R3nk1/Q5b1/4p1qp/3pPr2/N2P2p1/1P2B3/5PP1/6K1 w - - 0 37,g2g3 f5h5 a4c3 g6f5 a7e7 f5f3,2406,79,98,103,clearance crushing long middlegame,https://lichess.org/BiD7kkyp#73,,2312264
55,7Z2Cz,r1k4r/6Q1/4p3/3pPpNq/p1pP1P2/B1P5/8/4R1K1 w - - 16 39,g1f2 h5h4 f2e2 h4g4,2406,80,100,68,crushing middlegame short,https://lichess.org/j0ylPpzQ#77,,661989
56,9CUC8,rnb1r1k1/pp2qp2/2p2n1Q/3p4/3P4/2NB1N2/PPP2PPP/R5K1 b - - 0 13,f6e4 c3e4 d5e4 f3g5 c8f5 d3c4,2407,76,99,167,advantage long middlegame,https://lichess.org/IOqhU4m3/black#26,French_Defense French_Defense_Queens_Knight,805184
57,IGqGi,2r3k1/5p2/3p4/p1pP1Q2/2P4q/5K2/P2Br2b/1R3R2 b - - 3 33,e2d2 f1g1 h2g1 b1g1 g8f8 f5c8 f8e7 c8c7,2407,77,98,107,crushing middlegame sacrifice veryLong,https://lichess.org/2wMX7K3D/black#66,,1597916
58,GsrOW,k7/8/P1N3p1/6n1/1P6/2KP2r1/7p/R7 w - - 3 46,b4b5 g5e4 c3d4 g3g1 a1g1 h2g1q,2407,77,99,200,advancedPawn crushing endgame long pin promotion,https://lichess.org/fH5WXbM7#91,,1477043
59,ZaIFE,7r/3N2k1/1p1Qp1p1/1P1pP3/P3p2q/2r5/5PP1/R3RK2 w - - 0 32,d6e6 h4h1 f1e2 c3c2 e2d1 h1e1 d1c2 h8c8,2407,76,98,197,crushing middlegame veryLong,https://lichess.org/PI93XgW9#63,,3110776
60,Zqmdu,3qr3/1p4k1/r2pRn2/p4P1p/5Qp1/8/1PP5/3R2K1 b - - 2 29,f6h7 e6g6 g7h8 f4d4 h7f6 g6f6,2407,78,98,93,crushing exposedKing long middlegame,https://lichess.org/JmDfTDLT/black#58,,3134089
61,cWnVM,8/8/2K1R3/r3p3/5p2/4kP2/6P1/8 w - - 7 52,c6d6 e3f2 e6e5 a5a6 d6d5 f2g2,2407,77,100,94,crushing endgame long rookEndgame,https://lichess.org/SlIYJAjd#103,,3368272
62,xnJkG,5k2/p7/4nP2/PR4P1/3b2K1/8/1p6/8 b - - 6 56,a7a6 b5b8 f8f7 g4f5 e6f8 g5g6 f8g6 b8b7,2407,77,100,87,crushing endgame exposedKing veryLong,https://lichess.org/5a1IqD2J/black#112,,5230485
63,s3BBp,r1b1k1nr/pp1pqpbp/2n1p1p1/1Np5/2BPP3/5Q2/PPP2PPP/R1B1K2R b KQkq - 2 8,e7d8 b5d6 e8e7 f3f7 e7d6 f7g7,2407,79,100,153,advantage fork long opening,https://lichess.org/7q8cubYP/black#16,Sicilian_Defense Sicilian_Defense_Closed,4727507
64,f8oMM,r2q1rk1/pb3p2/4pbp1/2p1N2p/5P2/1P1P1RQ1/PBP3PP/4R1K1 w - - 2 25,e5g6 f6b2 g6e7 g8h7,2408,78,99,198,advantage hangingPiece middlegame short,https://lichess.org/Nl00TNuW#49,,3596692
65,Y2QGk,1R3bk1/5p2/5P2/5BP1/pp6/5K2/r7/8 b - - 1 47,b4b3 g5g6 f7g6 f5e6 g8h7 b8f8 a2a1 f6f7,2408,78,99,188,advancedPawn crushing deflection endgame master veryLong,https://lichess.org/7DphKhTA/black#94,,2975676
66,22EL6,8/5k2/1P1n2pK/7P/8/8/8/8 b - - 0 79,d6f5 h6h7 g6h5 b6b7,2408,77,98,134,advancedPawn crushing endgame knightEndgame short,https://lichess.org/kKg4dTWu/black#158,,178385
67,r6JHP,3q1rk1/1R4p1/p1r1pp1p/3p3P/3P1B2/2PbP3/1Q3PP1/R5K1 b - - 5 34,d3b5 b2b5 a6b5 a1a7,2408,77,100,103,advantage defensiveMove master middlegame sacrifice short,https://lichess.org/4mlaKbin/black#68,,4643923
68,iK8vr,1k4rr/ppp2p2/3b3p/3Pn3/3B3q/7B/PPP1QPPP/R3R1K1 w - - 5 18,e2e3 h4d4 e3d4 e5f3 g1f1 f3d4,2408,77,98,197,advantage attraction long middlegame pin sacrifice,https://lichess.org/mmXfWWJW#35,Philidor_Defense Philidor_Defense_Other_variations,3875515
69,yhHsc,5r2/p5Q1/2pk2R1/1p1p4/4pq2/1P6/P1P3P1/6K1 b - - 6 34,d6c5 g7c3 c5b6 c3c6 b6a5 c6c3 b5b4 c3c5,2408,79,99,319,endgame mate mateIn4 veryLong,https://lichess.org/KnPzGmkO/black#68,,5309649
70,niMyy,3r2k1/1p2qp2/p5pB/5p2/6R1/PP5P/2Q3P1/1B4K1 w - - 0 32,h6g5 e7e1 g1h2 f5g4 c2c7 d8d1,2408,76,99,270,advantage endgame long,https://lichess.org/SOcjysnb#63,,4347969
71,eroYS,8/p2R4/2p3p1/8/3P2P1/5kB1/bP2r2P/6K1 w - - 3 30,d7d6 e2g2 g1f1 a2c4 f1e1 f3e3 g3f4 e3f4,2408,77,98,75,crushing endgame master masterVsMaster veryLong,https://lichess.org/MIHEul6L#59,,3572772
72,mFPFj,8/8/7p/8/4kPp1/2K3P1/8/8 w - - 3 47,c3c4 h6h5 f4f5 e4f5 c4d3 f5g5 d3d2 h5h4,2409,76,98,126,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/FKKtk1wA#93,,4219781
73,PHvAP,r4Bk1/1ppq1p2/p2p2p1/3P1b2/3Q4/2P5/PP4K1/7R b - - 0 26,g8f8 h1h8 f8e7 d4h4 g6g5 h4g5 f7f6 g5g7,2409,79,100,76,endgame mate mateIn4 veryLong,https://lichess.org/sEP0gQvU/black#52,,2211507
74,ytuzT,1r3r1k/pp2q1b1/2p3pp/2n1p1p1/2B1P1b1/2Q2NN1/PPP2PPR/2K4R b - - 3 21,b7b5 h2h6 g7h6 f3e5,2409,75,98,175,advantage deflection kingsideAttack middlegame pin sacrifice short,https://lichess.org/jWWhLzAA/black#42,,5327652
75,Wwdu0,rn2k2r/pp3ppp/4p3/2qp2P1/8/P2B1Q1P/1PP5/2K2R1R b kq - 1 16,e8g8 d3h7 g8h7 g5g6 f7g6 f3f8 c5f8 f1f8,2409,80,100,92,advantage attraction kingsideAttack master middlegame sacrifice veryLong,https://lichess.org/HIMTTrTa/black#32,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Teichmann_Defense,2880068
76,BIFIS,5bk1/3Q1p2/3p2p1/2pB3p/2P1P1q1/r4rP1/5R1P/4R1K1 b - - 1 34,a3e3 e1e3 f3f2 d7g4 h5g4 g1f2,2409,77,99,116,crushing long middlegame,https://lichess.org/xDjhwwa0/black#68,,988356
77,V3mIh,3qr2k/5Qpp/3BPp2/3p4/4p3/6PP/5P2/6K1 b - - 0 44,h7h6 d6f8 e8f8 e6e7 d8e7 f7e7,2409,79,100,99,advancedPawn advantage endgame fork long sacrifice,https://lichess.org/Lk1ZYoQ8/black#88,,2716015
78,y2Xec,5k2/R3R3/6pp/2p2p2/2rb3P/1p6/6PK/8 b - - 0 37,b3b2 e7b7 d4e5 g2g3 c4c2 h2h3 e5c7 b7c7,2409,79,98,203,crushing defensiveMove endgame veryLong,https://lichess.org/pZCTn9IJ/black#74,,5251934
79,j1ZAr,rn2k1r1/pp3p1p/4p3/3pP3/b7/P1q5/2P1BPPP/R2Q1KNR b q - 0 14,c3c2 d1c2 a4c2 a1c1 e8e7 c1c2,2409,77,100,166,advantage long middlegame,https://lichess.org/OFtI96jt/black#28,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,3936893
80,DFSrr,7r/P7/K1P5/8/1P4p1/6k1/8/8 b - - 2 58,g3h2 b4b5 g4g3 b5b6 g3g2 b6b7,2409,78,98,169,advancedPawn crushing endgame long quietMove rookEndgame,https://lichess.org/AhwmTDTC/black#116,,1159058
81,BBs3D,8/ppp5/8/4k1p1/PPP1Pp1p/5K1P/6P1/8 b - - 0 34,b7b6 b4b5 e5d4 f3g4 d4e4 g4g5 f4f3 g2f3 e4f3 g5h4 f3f4 h4h5,2409,78,98,139,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/4pbUkP7b/black#68,,979272
82,tu93X,4k3/4B3/8/3b3p/4B3/pp3P2/7P/2K5 b - - 0 41,e8e7 e4d5 b3b2 c1c2 e7f6 d5a2,2409,78,100,68,bishopEndgame crushing defensiveMove endgame hangingPiece long,https://lichess.org/F2Z2XSK6/black#82,,4890486
83,Qanvb,8/2p2pk1/p1P5/4PK1R/8/pP3P2/r6P/8 w - - 2 32,f3f4 a2g2 e5e6 a3a2,2409,80,98,418,advancedPawn crushing endgame rookEndgame short,https://lichess.org/zA6gb01C#63,,2325444
84,2buzP,4R3/p4p2/2pK1k2/3p4/2r5/P1P2R2/2r5/8 b - - 7 43,f6g5 e8g8 g5h4 f3f1 c4g4 f1h1 h4g3 h1g1,2410,79,98,266,advantage endgame rookEndgame veryLong,https://lichess.org/4pIY85W6/black#86,,228478
85,FfLqm,r1b1Rr2/5P2/p2kP2p/1p6/2p5/8/P5PP/5R1K b - - 2 32,c8b7 f1d1 b7d5 d1d5 d6d5 e8a8 f8a8 e6e7,2410,77,100,81,advancedPawn crushing endgame exposedKing sacrifice veryLong,https://lichess.org/huxKsPEb/black#64,,1370096
86,VSFo6,5r1k/1pp1q1p1/p6p/4P1b1/2PPQ3/1P2P2P/PB4K1/4R3 w - - 1 26,d4d5 e7f7 g2h1 f7f2 e1g1 f2b2,2410,79,100,138,advantage endgame fork long,https://lichess.org/GTYZV0oX#51,,2750407
87,KiCpr,8/5pb1/3B2k1/3q4/8/KPpn4/8/6RR b - - 1 33,g6f5 h1h5 f5e6 h5d5 e6d5 g1g7 d5d6 g7g3 d3f4 g3c3,2410,78,99,131,crushing endgame skewer veryLong,https://lichess.org/V4EMgmT8/black#66,,1811180
88,KcTYW,8/7b/8/8/1P1N1P2/4p3/P2k1K2/8 w - - 0 51,f2f3 d2d3 d4b3 h7e4 f3g4 e4d5,2410,77,98,151,crushing endgame long,https://lichess.org/jhJHdgHH#101,,1803205
89,arw2a,5k2/p3R2p/5pq1/r7/3P4/4Q3/6PP/6K1 w - - 3 34,h2h3 a5a1 g1h2 a1a2 e3e2 a2e2,2410,79,100,163,crushing endgame long,https://lichess.org/fqqmnWKU#67,,3223189
90,OpOKP,8/r1pN3p/2P5/2pR3R/4kp2/3B4/5q2/2K5 b - - 1 43,e4e3 h5e5 e3f3 d3e4 f3g3 e5g5 g3h3 g5h5,2410,77,100,101,crushing endgame veryLong,https://lichess.org/4W8qNy7B/black#86,,2171354
91,sLjRF,5rk1/2q1bp2/p3P1pp/8/3B2QP/2P3P1/8/5RK1 b - - 0 42,h6h5 f1f7 h5g4 f7g7,2411,79,100,76,crushing endgame sacrifice short,https://lichess.org/vNWC4u7G/black#84,,4753690
92,lt5P2,5k2/5p2/2p5/p3Q3/N1P5/qP2bP2/P2r3P/1K5R w - - 4 33,e5b8 f8g7 h1g1 e3g1 b8g3 g7f8,2411,80,100,119,advantage defensiveMove endgame long,https://lichess.org/43zwUoTC#65,,4188201
93,YLsju,3r1k2/1p2npR1/p7/7P/4qP2/PPB1P1R1/1K1P4/8 b - - 2 32,f8e8 h5h6 e7d5 h6h7 e8e7 g3g5 d5c3 g5e5 e4e5 f4e5,2411,77,100,85,advancedPawn advantage endgame fork sacrifice veryLong,https://lichess.org/h5wPSNeV/black#64,,3003189
94,PutGt,8/6p1/p5kp/3p1p2/1P2p2P/P1K3P1/5P2/8 b - - 1 51,g6f6 c3d4 f6e6 h4h5 e6d6 a3a4,2411,76,99,127,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/3zJ79F0f/black#102,,2266411
95,0lUo5,r1b2rk1/bpp2pp1/p1n3qp/3P2B1/6P1/2N2N1P/PP1Q1P2/R3R1K1 w - - 0 17,g5h4 c8g4 h3g4 g6g4 g1h2 c6d4 f3d4 g4h4,2411,78,98,286,advantage deflection fork middlegame veryLong,https://lichess.org/7aNBJXbO#33,Petrovs_Defense Petrovs_Defense_Italian_Variation,66641
