,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
701,Bxlh0,5r2/R1R2Pp1/1p3rkp/8/5P1P/5KP1/8/8 b - - 2 41,f6f7 h4h5 g6h5 c7f7 f8f7 a7f7,1836,74,100,275,crushing deflection endgame long master rookEndgame,https://lichess.org/epQmdKk9/black#82,,1046706
702,EntVe,8/8/8/8/p1n1P3/1k1K4/8/1N6 b - - 3 76,b3b2 d3c4 b2b1 c4b4 a4a3 b4a3,1836,75,100,93,crushing endgame knightEndgame long,https://lichess.org/mEYxwUlL/black#152,,1294782
703,aZlTA,r7/1p3rpk/p2p3p/2pP1q2/P1P2R2/1P1P2QP/7K/R7 b - - 0 25,f5g6 g3g6 h7g6 a1g1 g6h7 f4f7,1836,74,100,888,attraction crushing deflection endgame long,https://lichess.org/MpvhHgRd/black#50,,3197573
704,x6mte,r4rk1/4bppp/p3p3/1p2Pq2/5BR1/7Q/PP4PP/5R1K b - - 5 23,f7f6 g4g7 g8g7 f4h6 g7g6 f1f5,1836,74,100,91,advantage attraction discoveredAttack kingsideAttack long middlegame sacrifice,https://lichess.org/gsC3cV4Y/black#46,,5170278
705,Te8Vj,4r1k1/pp4pp/7q/8/3P4/2P1p1QP/PP4RK/8 w - - 2 34,g3c7 e3e2 c7c4 h6e6 g2e2 e6c4,1836,74,100,104,advancedPawn crushing defensiveMove endgame long,https://lichess.org/8Ip3mCIC#67,,2593040
706,9VNZB,r1r3k1/4Bpb1/p2R2pp/1p2p2n/1Qp2P2/2N1qR1P/PPP3PK/8 b - - 3 23,e3e1 d6d1 e1d1 c3d1,1837,75,100,413,advantage middlegame short trappedPiece,https://lichess.org/DbG85Vjn/black#46,,831953
707,ylRAQ,5rk1/1b6/1n3qPQ/2p5/p4p2/P2B3P/1PP2K2/4R3 b - - 0 30,f6g7 h6g7 g8g7 e1e7 g7f6 e7b7,1837,75,100,97,attraction crushing exposedKing fork long middlegame,https://lichess.org/9Jv5jQcv/black#60,,5315649
708,swJsI,8/6bQ/1q3k2/1pp1p1R1/4P1P1/2P5/1P1r1PK1/8 b - - 0 40,f6g5 h7f5 g5h6 f5h5,1837,75,100,70,endgame mate mateIn2 short,https://lichess.org/nXWU3ads/black#80,,4805454
709,RD4x2,r1br2k1/pp2bpp1/4pn1p/q2B4/7B/P1N1PN2/1P1Q1PPP/R4RK1 b - - 0 16,f6d5 c3d5 a5d2 d5e7,1837,75,100,152,advantage kingsideAttack middlegame sacrifice short,https://lichess.org/ehokihsF/black#32,English_Opening English_Opening_Symmetrical_Variation,2379619
710,fkVXu,6k1/4B2p/p1p3p1/2p2r2/2P5/1P2q3/PQ4KP/R7 w - - 4 26,e7h4 e3e4 g2g1 e4h4,1837,74,100,131,crushing endgame fork short,https://lichess.org/IP3HNmUI#51,,3649962
711,NJPBy,r2qr1k1/pp3ppp/2p5/2npP3/2P5/1PB3Q1/P5PP/4RRK1 b - - 4 19,c5e4 e1e4 d5e4 e5e6 f7f6 c3f6,1837,75,100,325,advantage long middlegame pin sacrifice,https://lichess.org/h28WmKaj/black#38,,2038865
712,99cKG,r5k1/pp3p2/2p2Pp1/1q5p/5Q2/5R1P/P1P3P1/7K b - - 1 27,a8e8 f4h6 e8e1 h1h2 b5e5 f3f4 e5f4 h6f4,1837,75,100,54,crushing endgame veryLong,https://lichess.org/l5Q5kpAG/black#54,,801221
713,lYilR,8/5p2/2k2p2/p1P1pP2/PP2K3/8/8/8 w - - 1 45,e4d3 a5b4 d3c4 b4b3 c4b3 c6c5,1837,75,100,315,crushing deflection endgame long pawnEndgame,https://lichess.org/2U2FZZyh#89,,4159238
714,A76Vy,r4rk1/pp2b2p/b3p3/3pN2Q/Pn1qP3/8/1P4PP/RBB1R1K1 w - - 0 21,c1e3 d4e3 e1e3 f8f1,1837,75,100,157,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/PVSSVUSV#41,,885255
715,tMeMP,5rk1/4pp1p/p5pQ/4Pq2/8/1B6/P5KP/2R5 b - - 5 28,f5e5 b3f7 g8f7 c1f1,1837,75,100,203,attraction crushing endgame sacrifice short,https://lichess.org/ozdm4wVW/black#56,,4842932
716,9iyFr,4r2k/pbp1R1bp/1pq3p1/6B1/8/1PN4Q/1Pn3PP/R5K1 w - - 2 21,a1c1 c6c5 g1h1 e8e7 g5e7 c5e7,1837,75,100,279,advantage fork long middlegame,https://lichess.org/gmxWJZJl#41,,851215
717,zQnW2,2r3k1/1r2bppp/p1n1b3/q2pPp2/Np3P2/1P2BN1P/P1P2QP1/3R1RK1 w - - 3 19,e3b6 b7b6 f2b6 a5b6 a4b6 e7c5 g1h1 c5b6,1837,75,100,88,advantage fork middlegame sacrifice veryLong,https://lichess.org/kcDjaUTn#37,,5374093
718,dSK4S,8/pp3p1k/2p3pp/7n/1P3q1r/P2Q2R1/3N1P2/5RK1 w - - 4 28,d3e3 h5g3 e3f4 g3e2,1837,75,100,106,advantage middlegame sacrifice short,https://lichess.org/ioRsBgEA#55,,3449842
719,brA02,rnbqk1r1/pp4np/3p2N1/2pP1p2/4p3/1P2P3/P1P2PP1/RN1QKB1R w KQq - 1 12,h1h7 d8f6 g6f4 f6a1,1837,74,100,184,advantage fork middlegame short trappedPiece,https://lichess.org/N9rUpWev#23,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation,3309696
720,9gbKp,4r1k1/pp1qBppp/8/3P4/8/6Q1/Pbr3PP/3RR1K1 b - - 4 21,e8e7 g3b8 c2c8 e1e7 c8b8 e7d7,1837,75,100,107,advantage intermezzo long middlegame,https://lichess.org/hjxOJYwL/black#42,,847877
721,ru8yX,8/1Q6/p2rk1pp/5P2/8/4q2P/6P1/3rR2K b - - 0 60,g6f5 b7b3 e6f6 b3e3 d1e1 e3e1,1837,75,100,77,advantage endgame long pin,https://lichess.org/xqVqDvvO/black#120,,4714784
722,n46LX,rb1qk3/1p3pp1/pn2b3/8/3PN1n1/BP2P1P1/P3Q1Br/2R2RK1 b q - 0 20,f7f5 e2g4 f5g4 f1f8,1837,75,100,123,advantage middlegame sacrifice short,https://lichess.org/m59ukkEB/black#40,,4291034
723,rH1NM,2r3k1/1p4pp/p3p3/1N1p2q1/3PP3/4Q3/PP1K1rPP/2R1R3 w - - 3 22,d2d3 d5e4 e3e4 g5d2,1837,75,100,313,mate mateIn2 middlegame short,https://lichess.org/LTFQiVSt#43,,4659332
724,O921B,3B4/8/p5p1/1pb5/3p1kPP/5P2/P3K3/8 b - - 2 44,b5b4 d8c7 c5d6 c7d6,1837,75,100,142,bishopEndgame endgame mate mateIn2 short,https://lichess.org/bN0JUWsB/black#88,,2111280
725,1aVxr,r1b2rk1/5ppp/p7/1pb1N3/8/1BP4q/PP3P2/R1BQR1K1 w - - 0 20,d1d5 h3g3 d5g2 c5f2,1837,75,100,66,crushing kingsideAttack middlegame pin short,https://lichess.org/Q8y2v8HR#39,,138989
726,0cc2f,2r2rk1/1p3pp1/p3q3/3pP1BP/1Pp5/P5Q1/5P2/4R1K1 b - - 0 34,c4c3 g5f6 g7g6 h5g6,1837,74,100,282,advantage endgame pin short,https://lichess.org/lrCFyKDz/black#68,,54261
727,A3ETY,2k1r2r/1pp5/N4p2/5bpp/3q4/Q7/PP3PPP/R3R1K1 b - - 0 22,b7a6 a3a6 c8d8 e1d1 d4d1 a1d1,1837,75,100,123,advantage long middlegame pin,https://lichess.org/RfBKBPgc/black#44,,879810
728,P97XS,5rk1/p4ppp/1pR1p3/6q1/1P6/Q5P1/P4PBP/3rNK2 w - - 3 23,g2f3 g5b5 f3e2 d1e1 f1e1 b5c6,1837,75,100,98,advantage long middlegame,https://lichess.org/vXX9PkH5#45,,2199243
729,JMUmI,2r5/p3kr2/7R/1p2Q3/1Pq1p3/P3P3/1K1P4/8 b - - 15 35,e7d8 e5d6 f7d7 h6h8 c4g8 h8g8,1838,74,100,172,endgame exposedKing long mate mateIn3,https://lichess.org/QnWZmZVc/black#70,,1693621
730,EL7Sn,r1b2rk1/ppp2ppp/8/8/1PP1PQ2/P6q/3NK3/R5R1 b - - 1 21,c8e6 g1g7 g8g7 a1g1 e6g4 g1g4 h3g4 f4g4,1838,75,100,145,advantage attraction kingsideAttack middlegame sacrifice veryLong,https://lichess.org/Sugr1NlY/black#42,,1254314
731,kaIbi,rnQb1rk1/p1p3pp/2q5/3N4/3Pp3/2N5/PPP2PPP/2KR3R w - - 3 18,c8d8 c6h6 c1b1 f8d8,1838,74,100,316,advantage intermezzo middlegame short,https://lichess.org/YpcVtfke#35,Latvian_Gambit Latvian_Gambit_Mason_Countergambit,4073898
732,7uHgg,1k6/1pp3Q1/pb2Pp1p/2q2P2/P7/2N4P/1P1r2P1/3R3K w - - 3 31,g7d7 d2d7 e6d7 c7c6 d7d8q b6d8,1838,74,100,137,advantage endgame long quietMove,https://lichess.org/oaRtVsxB#61,,691619
733,dSwCc,8/8/8/5k2/1ppb3B/1P3K1P/2p1p3/2R5 w - - 0 57,b3c4 b4b3 f3e2 b3b2 c1c2 b2b1q,1838,75,100,154,advancedPawn crushing endgame long promotion,https://lichess.org/cnE1WEoQ#113,,3450687
734,eLb7a,2rr2k1/1p2b1pp/p3p3/3q1p2/3P1B2/P2Q4/1P3PPP/2RR2K1 w - - 2 23,f4e5 c8c1 d1c1 d5e5,1838,75,100,215,advantage middlegame short,https://lichess.org/lrS0XhV4#45,,3527497
735,9OB6P,8/4r1kp/8/P7/2p4n/2P3RP/4q1P1/Q6K b - - 6 40,g7h6 a1c1 e7e3 c1e3 e2e3 g3e3,1838,75,100,319,crushing endgame exposedKing long master,https://lichess.org/5ZXuwH9f/black#80,,821810
736,ywDH8,1rb3k1/p7/2p1p1p1/4qn2/2Pr4/2N2Q2/PP2BPP1/R3K2R w KQ - 0 21,f3h3 d4h4 h3h4 f5h4,1838,75,100,88,advantage middlegame short,https://lichess.org/IXmZEmVu#41,,5330897
737,1FgIT,8/r7/p1N1Rnkp/1p3pp1/8/P2P1P2/1P1K1P2/8 b - - 4 37,g6f7 e6f6 f7f6 c6a7,1838,75,100,232,advantage endgame short,https://lichess.org/jPWEjMzo/black#74,,109677
738,jVBvP,8/8/5p2/3k1P2/1ppP3p/4K2P/PP6/8 w - - 2 48,a2a3 c4c3 b2c3 b4a3 e3d3 a3a2,1838,75,100,946,advancedPawn crushing deflection endgame long pawnEndgame,https://lichess.org/9Oa0x3Vk#95,,3978897
739,DZu4U,4r3/p2q2kp/1rp2pp1/2RB4/3P1Q2/1P4Pb/P4P1P/2R3K1 w - - 1 32,d5c6 b6c6 c5c6 d7c6,1838,74,100,126,advantage middlegame short,https://lichess.org/ePgAe5jg#63,,1187602
740,NZ4YC,4rk2/p1q1r1pp/1pp2p2/3p4/1P1Pn1N1/P3Q2P/2P1RPP1/4R1K1 b - - 1 24,e4g3 e3e7 e8e7 e2e7 c7e7 e1e7 f8e7 f2g3,1838,75,100,89,advantage middlegame veryLong,https://lichess.org/xICaZ1wn/black#48,,2060889
741,vneOe,1r3r2/5pkp/1q1pp1p1/2p4P/p1BnPQ2/PP1P1P2/2P2P2/2KR3R b - - 0 22,a4b3 h5h6 g7g8 f4f6 d4e2 c1d2,1838,75,100,726,crushing long middlegame,https://lichess.org/gDdmyDDT/black#44,,5055930
742,ZeRU3,3k4/6pp/p1P5/1p1r2r1/8/BQ2pq2/P5RP/6RK w - - 3 38,b3b4 f3g2 g1g2 d5d1 b4e1 d1e1 g2g1 e1g1,1838,75,100,96,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/8a4zKCjr#75,,3116619
743,T1vD7,r1bq1rk1/ppp2ppp/8/8/2B1R1n1/3P1Q2/PPP2bPP/RNB4K b - - 5 12,d8h4 f3f7 f8f7 e4e8,1838,75,100,84,kingsideAttack mate mateIn2 opening pin sacrifice short,https://lichess.org/hvCaodOa/black#24,Italian_Game Italian_Game_Two_Knights_Defense,2538955
744,bgBy7,8/5pk1/6pp/4p1r1/P3B3/1P3P1n/6rP/3Q1R1K w - - 2 35,f3f4 g2g1 f1g1 h3f2,1838,74,100,172,endgame mate mateIn2 sacrifice short,https://lichess.org/DwU1DB4k#69,,3294186
745,4uMoA,8/p3k1p1/4Pp2/2P2K2/1P2P3/8/P2r3p/2R5 w - - 0 34,c5c6 d2f2 f5g4 f2g2 g4h3 g2g1 h3h2 g1c1,1838,75,100,244,crushing endgame rookEndgame veryLong,https://lichess.org/igXzhaTp#67,,429549
746,3oUy1,r1b1k2r/pppp1ppp/8/4P3/4q3/PBP2N2/6KP/R1BQ3n b kq - 1 14,b7b6 b3d5 e4g4 g2h1,1838,75,100,86,advantage fork middlegame short trappedPiece,https://lichess.org/yS4d0iuW/black#28,Danish_Gambit_Accepted Danish_Gambit_Accepted_Other_variations,333901
747,SsET6,5r2/3Qb1k1/r5p1/4P2p/pp2n3/6K1/PP4PP/1B1R4 w - - 0 40,g3h3 e4f2 h3g3 h5h4,1838,75,100,215,fork mate mateIn2 middlegame short,https://lichess.org/wbS6hTNU#79,,2525526
748,CX5S6,7k/p4q1p/8/3p4/2p3Q1/1P2Pp1P/P4P1K/8 w - - 0 52,g4d4 f7g7 d4g7 h8g7 h2g3 c4c3 g3f3 c3c2,1838,75,100,77,advancedPawn crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/ybHGiuN1#103,,1096626
749,xDsIc,r2qkb1r/4pppp/1pn2n2/p4b2/3P4/1QN3P1/PP2PP1P/R1B1KBNR w KQkq - 0 8,f1g2 c6d4 b3a4 b6b5 a4d4 d8d4,1838,75,100,179,advantage long middlegame,https://lichess.org/el8bSxca#15,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,5180329
750,qQoZH,5rk1/1P4p1/N1R1p2p/3p2q1/3P4/P2Q3P/6PK/5r2 b - - 2 32,f1f2 d3g3 g5g3 h2g3,1838,75,100,138,advantage endgame short,https://lichess.org/BQq7ZQP6/black#64,,4585419
751,lqBEI,8/p4pk1/1p3Np1/8/3q4/1Qr4P/P5P1/5R1K w - - 1 28,b3d1 d4d1 f6e8 g7f8 f1d1 f8e8,1838,75,100,223,advantage endgame long,https://lichess.org/yVd3C6Ff#55,,4183973
752,waNh9,r5k1/p2R2R1/1q4p1/2p1p1N1/2b5/6P1/PPP3PP/7K b - - 7 28,g8f8 g5h7 f8e8 g7e7,1838,75,100,81,endgame mate mateIn2 short,https://lichess.org/9d8fRXLr/black#56,,5124624
753,RBIg9,4rk1r/pbpp1pp1/1p5p/4nR2/7q/1BPP4/P1P3PP/1R1Q2K1 b - - 2 17,h4g4 f5f7 f8g8 f7f4 g4e6 b3e6,1838,75,100,215,advantage discoveredAttack long middlegame,https://lichess.org/dAV8EArY/black#34,Owen_Defense Owen_Defense_Other_variations,2377091
754,WNh8N,r3r3/1b1q2k1/p5Pp/1p1p1B1Q/2n5/2p3P1/5P1N/RR4K1 b - - 0 26,d7d6 h2g4 e8h8 b1e1 c4d2 e1e6,1839,75,100,214,advantage long middlegame quietMove,https://lichess.org/RizO46Jz/black#52,,2831148
755,UjwKY,2rrk3/pp3p2/5N2/4qpQ1/3p4/P5P1/1P3P1P/5RK1 b - - 2 32,e8e7 f6g4 f7f6 g5g7 e7e6 g4e5,1839,75,100,376,crushing discoveredAttack endgame long,https://lichess.org/Beb9z6vu/black#64,,2687917
756,euvrw,8/2p5/1p1p2k1/p2P1p2/2r4P/6PK/P3R3/8 b - - 1 44,c4e4 e2e4 f5e4 h3g4 e4e3 g4f3,1839,75,100,67,advantage endgame long rookEndgame,https://lichess.org/RRAHtrIG/black#88,,3577167
757,QAqqH,8/8/8/1p1p2p1/1PPP1p1k/5K1P/8/8 b - - 0 40,h4h3 c4c5 g5g4 f3f4 g4g3 c5c6 g3g2 c6c7,1839,75,100,150,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/dpGmyaFh/black#80,,2288834
758,oWhFf,8/8/8/8/1p1pk2p/1P5P/2P1K3/8 b - - 5 50,d4d3 c2d3 e4f4 e2f2,1839,74,100,419,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/puaQuVD3/black#100,,4418888
759,gy3uZ,8/3K4/8/3kp3/5ppp/3P4/1B3PPP/8 w - - 0 36,d7e7 g4g3 h2g3 f4f3 g2f3 h4h3,1839,74,100,160,advantage bishopEndgame endgame long sacrifice,https://lichess.org/pSQnkN7D#71,,3756552
760,gnHQZ,8/5k2/KR4p1/4r1pp/1P6/7P/6P1/8 b - - 2 47,e5e7 b6b7 e7b7 a6b7 g5g4 h3g4,1839,75,100,82,crushing endgame long rookEndgame,https://lichess.org/HPtTjBtk/black#94,,3741444
761,pvX01,2bb2rk/p1q2prp/2pp4/4pp1Q/2B1P3/2N3R1/PPP2P1P/6RK b - - 3 22,c8e6 h5h7 h8h7 g3h3 d8h4 h3h4,1839,75,100,548,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/6fkj4SSz/black#44,,4541581
762,hfHwH,4rrk1/ppp2p2/3p3p/3P1P2/2P2Bq1/3Q3P/P5P1/5RK1 b - - 0 25,g4e2 d3g3 g8h7 g3h4 f7f6 h4h6,1839,75,100,88,crushing endgame kingsideAttack long,https://lichess.org/rEV6jJEj/black#50,,3817281
763,FNsPG,6k1/5p2/4pQp1/6PP/8/6PK/8/q7 w - - 3 59,h5h6 a1f6 g5f6 g8h7 h3g4 h7h6,1839,75,100,111,crushing endgame long queenEndgame,https://lichess.org/8ShqHhDP#117,,1345493
764,OHxN1,8/1N2k3/4p3/3pK2p/3P3P/6P1/4b3/8 b - - 16 53,e7f7 b7d8 f7e8 d8e6,1839,74,100,206,crushing deflection endgame short,https://lichess.org/p9ISeBrY/black#106,,2123934
765,8pZ04,1kr5/p1p1Q2p/1pb1R3/2p2p1q/2P5/PP5B/5PPP/2B3K1 w - - 3 31,e6e5 c8e8 e7e8 c6e8,1839,75,100,261,advantage middlegame short,https://lichess.org/9F7xwsJm#61,,772909
766,22RtO,r2r2k1/5pp1/p3p3/1p2qn2/5BQ1/P6P/5PP1/3R1RK1 b - - 1 26,e5f6 f4g5 d8d1 g5f6,1839,75,100,127,advantage middlegame pin short,https://lichess.org/1yCiT1Nc/black#52,,178717
767,910mN,r1b1k2r/pq2bpp1/5n1p/1B2Q3/5B2/8/PPP2PPP/3RR1K1 b kq - 0 15,e8f8 d1d8 e7d8 e5e8 f6e8 e1e8,1839,75,100,137,long mate mateIn3 middlegame sacrifice,https://lichess.org/66uGWgUc/black#30,Scotch_Game Scotch_Game_Lolli_Variation,788932
768,wFqxh,8/5pk1/p1p1q1pp/1pp5/2P1Q2P/PP3nP1/5PK1/8 w - - 0 39,e4e6 f3h4 g3h4 f7e6,1839,75,100,241,crushing endgame intermezzo short,https://lichess.org/LmDQBXcz#77,,5095582
769,uPJv0,r4r1k/pp4p1/5q1p/2p2b2/2Bn1p2/1PQ2N2/P1PP1P1R/1K5R b - - 3 21,d4c2 h2h6 g7h6 h1h6 h8g7 h6f6,1840,75,100,96,advantage kingsideAttack long middlegame pin sacrifice,https://lichess.org/C77zmEVw/black#42,,4934574
770,FhQ9M,6k1/2R1Npp1/4p2p/1p5P/6Q1/2prq3/6P1/7K b - - 3 39,g8h7 g4g6 f7g6 h5g6 h7h8 c7c8 d3d8 c8d8,1840,75,100,241,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/Nlj6vZXf/black#78,,1372983
771,ESAbG,r6k/1pR3pp/p1b2r2/4RB2/3P4/1P3PqP/P2Q2P1/6K1 w - - 3 28,d2e2 f6f5 e5f5 g3c7,1840,75,100,248,advantage middlegame short,https://lichess.org/t8z3AKSS#55,,1264222
772,wVS6o,5rk1/p5q1/2p1Q3/8/8/4N2P/PP4P1/7K b - - 7 37,f8f7 e3f5 g7g5 f5h6,1840,75,100,548,crushing endgame short,https://lichess.org/SS82namz/black#74,,5117719
773,kZlkP,4r3/pp3k2/2p1b1p1/3n2P1/8/P7/1P3R1P/4R1K1 b - - 1 37,e6f5 f2f5 g6f5 g5g6 f7g6 e1e8,1840,75,100,116,advantage deflection endgame long sacrifice,https://lichess.org/1vwZQawG/black#74,,4073184
774,RYDIl,2Q5/1R6/p4p2/k2qb1p1/4p3/3nP1P1/1P3PK1/8 b - - 0 47,d3c5 b2b4 a5a4 b4c5,1840,74,100,69,crushing endgame fork short,https://lichess.org/R6O37Ajj/black#94,,2409573
775,Zcgo1,rr4k1/p3Qp1p/3p2pB/2p2b2/8/2Pq1P2/P5PP/R4RK1 b - - 4 23,b8e8 e7f6 d3e3 h6e3,1840,74,100,150,crushing middlegame short,https://lichess.org/pCDWIn7K/black#46,,3114154
776,ytRHx,7k/pp3r1p/2p2R1Q/5P1N/4PK2/7P/3q4/8 w - - 7 39,f4e5 f7e7 f6e6 d2h6 e6e7 h6h5,1840,75,100,259,advantage endgame long pin,https://lichess.org/pEZ1oEvt#77,,5326952
777,HIGxQ,5r2/3QN1bk/6pp/8/2P1N3/3P2P1/4qPKP/8 w - - 7 38,d7e6 f8f2 e4f2 e2e6,1840,74,100,121,crushing endgame short,https://lichess.org/f95XUoZw#75,,1512652
778,Ng8t7,3r2k1/1p1qppbp/p5p1/8/4P3/1Q1r1BP1/P4P1P/3R1RK1 b - - 2 21,b7b5 d1d3 d7d3 f1d1 d3d1 f3d1,1840,74,100,389,advantage long middlegame,https://lichess.org/vpblowww/black#42,,2070734
779,eoWY5,5r2/1b3Rk1/4p1p1/pp2P2p/7P/2qB2Q1/P5P1/7K b - - 0 38,g7f7 d3g6 f7g7 g3c3,1840,75,100,173,advantage discoveredAttack endgame short,https://lichess.org/qxjIw92H/black#76,,3568144
780,8RdIs,2r5/pp2p1k1/3pP3/8/3P1p1P/2P2Q2/P1q5/K5R1 b - - 1 37,g7f6 f3f4 f6e6 f4g4 e6d5 g4c8,1840,75,100,120,crushing endgame exposedKing long master skewer,https://lichess.org/bjrk3BMX/black#74,,738767
781,oq8mC,6k1/5p2/4p1pP/1pP4n/1P1Q1P2/3NK2P/8/6q1 w - - 3 39,e3e4 h5g3 e4e5 f7f6 e5f6 g1d4,1840,75,100,198,attraction crushing deflection endgame long master,https://lichess.org/1AVMMvAZ#77,,4446310
782,rLlgH,r4r1k/pp4pp/2p5/3q1p2/1bNPRBb1/5P2/PP2Q1PP/R5K1 w - - 0 19,c4e3 d5e4 f3e4 g4e2,1840,75,100,89,advantage master middlegame short,https://lichess.org/6xgoYXsM#37,,4666185
783,PFN33,r4rk1/2p2p1p/ppnq1pb1/7R/P2P3R/2P2N1P/2PQ1PP1/6K1 b - - 1 19,a8e8 h5h7 e8e1 f3e1 g6h7 d2h6,1840,75,100,78,advantage long middlegame,https://lichess.org/SEaFNg2e/black#38,,2208027
784,9s7TC,r3k2r/1p2bppp/p2p1P2/1N4B1/2B1P3/6P1/PP6/2Rb2K1 b kq - 0 21,a6b5 c4b5 e8f8 f6e7,1840,75,100,206,advancedPawn crushing middlegame short,https://lichess.org/GStssNwB/black#42,,864103
785,31vTl,5k2/8/p2n1p1p/Pp1P4/1Pp1BpP1/2P2K2/8/8 b - - 3 42,d6e4 f3e4 f8e7 e4f4 e7d6 f4e4,1840,75,100,196,crushing defensiveMove endgame long,https://lichess.org/Y0vWPtjY/black#84,,265092
786,aM0ac,r4k2/6b1/p1np1pQ1/1pp3B1/4P1q1/1PPP3r/P6P/1R3R1K b - - 4 24,h3h6 f1f6 g7f6 g5h6,1840,75,100,106,crushing middlegame short,https://lichess.org/VDGXPLvk/black#48,,3178262
787,31bkb,2r1kb1r/pp2pppp/3p4/q1n3B1/5P1Q/P2B1N2/bPP3PP/2KRR3 w k - 4 14,g5e7 c5b3,1840,75,100,148,mate mateIn1 middlegame oneMove pin,https://lichess.org/3Mgx1uPt#27,Van_Geet_Opening Van_Geet_Opening_Novosibirsk_Variation,264630
788,TvUBm,8/8/7p/4Pk2/n4P2/p6P/B7/6K1 w - - 4 51,e5e6 f5f6 f4f5 a4c3 a2b3 a3a2,1840,74,100,125,advancedPawn crushing endgame long,https://lichess.org/mxDBfuN0#101,,2617577
789,KUcVE,4r1k1/Q4ppp/1prBb3/2n1P3/2p5/P3qP2/1P2NRPP/2R3K1 w - - 0 23,c1c3 c5d3 c3d3 c4d3,1840,75,100,77,crushing middlegame short,https://lichess.org/nwuBDkbP#45,,1792312
790,fyO6n,8/2k3pp/R7/3KP3/1p4P1/7r/P7/8 b - - 1 43,h3a3 a6a3 b4a3 d5e6,1840,74,100,197,crushing defensiveMove endgame rookEndgame short,https://lichess.org/ZbjSvpOC/black#86,,3669797
791,nbDpD,7r/p1k2p2/2pp4/4p3/4PpPb/2N2P2/PPPR1KPr/3R4 w - - 9 30,f2g1 h2h1 g1h1 h4f2,1840,75,100,113,discoveredAttack endgame kingsideAttack mate mateIn2 sacrifice short,https://lichess.org/tMGeKhpd#59,,4337855
792,9wvLD,1r4k1/4qpp1/P1Q5/2b2P2/2P4p/7P/6P1/5R1K b - - 2 35,e7d6 a6a7 d6c6 a7b8q,1840,75,100,500,advancedPawn advantage endgame master promotion short,https://lichess.org/KPuRmMEW/black#70,,870900
793,qvUZE,1k1r2nr/ppp2pp1/2n5/8/8/q3BQP1/P3P1B1/1R3RK1 w - - 0 17,f3c6 a3e3 f1f2 d8d1 b1d1 b7c6,1840,75,100,111,crushing exposedKing hangingPiece long middlegame pin,https://lichess.org/iBhDcFOe#33,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit,4628704
794,2FTn3,6k1/1bq2pb1/1p2p2p/7P/2p1p1Q1/6R1/1r3PP1/3R2K1 b - - 1 24,c7e5 d1d8 g8h7 g4g6 f7g6 h5g6,1840,75,100,127,long mate mateIn3 middlegame sacrifice,https://lichess.org/poqwUsTt/black#48,,196959
795,6BKFJ,2kr3N/ppp4p/6p1/2b5/2Bn2bq/2N5/PPn2PPP/1RBQ1RK1 w - - 4 17,d1d2 d4f3 g2f3 d8d2,1841,75,100,172,crushing discoveredAttack middlegame short,https://lichess.org/7fOPp2Yc#33,Italian_Game Italian_Game_Rousseau_Gambit,541332
796,nvz9u,8/8/4kR2/6P1/5r2/4p3/8/6K1 b - - 0 50,e6e5 f6f4 e5f4 g5g6 f4f3 g1f1 e3e2 f1e1,1841,75,100,186,crushing endgame rookEndgame veryLong,https://lichess.org/o4HajpR5/black#100,,4367209
797,kejC5,r1b2r2/pp3kqB/1n6/3pp3/3N4/1QP5/PP3PP1/2KR3R w - - 0 25,d4f5 c8f5 h7f5 g7g5 c1b1 g5f5,1841,74,100,607,advantage fork long middlegame,https://lichess.org/Pc1KK5qN#49,,4080280
798,A4pCn,r3r1k1/1b3pbp/1q4p1/1Pn5/3pP3/3B1NNP/1P3PP1/R2QR1K1 w - - 3 23,b2b4 a8a1 d1a1 c5d3,1841,75,100,444,advantage middlegame short,https://lichess.org/yGswIvTd#45,,882086
799,YXWpk,Q6r/2p1kBpp/1b6/pP1nN3/P3b1Pq/2P4P/5P2/RN3RK1 w - - 1 24,f7d5 h4g3,1841,75,100,162,mate mateIn1 middlegame oneMove pin,https://lichess.org/iASLXJFr#47,,3019783
800,crL4N,r2q1rk1/pbpQn3/1p3ppb/7p/4P2P/2N5/PPP1BPP1/3R1RK1 b - - 0 15,e7c6 d7e6 g8h8 d1d8,1841,74,100,329,advantage discoveredAttack middlegame short,https://lichess.org/nY5IG9zM/black#30,Modern_Defense Modern_Defense_Other_variations,3397212
801,JjN9C,6k1/5pp1/R7/p3P2p/5r1P/P2r1N2/4n1K1/5R2 b - - 9 36,e2d4 a6a8 g8h7 f3g5 h7g6 f1f4,1841,75,100,74,crushing discoveredAttack endgame long,https://lichess.org/hXXRBrJ2/black#72,,1725726
