,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
1883,Cvcr9,5rk1/pQp3p1/3P2pp/8/6P1/7P/PPP5/2KNq3 b - - 0 24,f8f1 b7d5 g8h7 d6d7,1677,74,100,354,advancedPawn advantage endgame short,https://lichess.org/z08S5YjY/black#48,,1131269
1884,jhpUl,r4r1k/ppp2pp1/3p1b1p/3P4/5P1q/4BQ1P/P5P1/2R2RK1 b - - 0 24,a8c8 e3f2 f6d4 f2d4,1677,74,100,471,advantage middlegame short,https://lichess.org/EyAbwRYh/black#48,,3996746
1885,srLef,2rk4/p6R/8/2pKP1p1/8/P7/8/8 b - - 0 39,g5g4 d5d6 c8c6 d6c6,1677,74,100,340,crushing endgame rookEndgame short,https://lichess.org/jVYwtsWg/black#78,,4798439
1886,Dilwy,r6Q/pp2kpp1/3N1q2/2Ppn3/1P1p1r2/P2P4/5P1P/R4RK1 w - - 3 27,h8a8 f4g4 g1h1 f6f3,1678,74,100,368,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/mZ7cE0aM#53,,1199984
1887,AHnYE,r6k/4P2p/p4q2/5p2/1p2p3/1B1b4/PP4PP/2RQ2K1 w - - 0 28,c1c7 f6b6 g1h1 b6c7,1678,74,100,126,crushing endgame fork short,https://lichess.org/Vmyrp5wS#55,,900383
1888,7sfPJ,4rk2/2p2rp1/p6P/1p1p2B1/3PqP2/2P1p1Q1/P3R1P1/6K1 b - - 0 32,g7h6 g5h6 f8e7 e2e3 e4e3 g3e3,1678,74,100,130,crushing endgame long pin,https://lichess.org/RN7E11an/black#64,,689367
1889,NqDfT,8/r3kp1p/p2p1R1Q/1ppP4/4P3/1Pq4P/P1P3P1/7K w - - 4 31,f6d6 c3a1 h1h2 a1e5 g2g3 e5d6,1678,74,100,117,advantage endgame long,https://lichess.org/bbJwvE5k#61,,2084956
1890,R0hU5,6k1/4bpp1/2p4p/3p4/p1pP4/P1P2N1P/qrQ2PP1/4R1K1 w - - 0 26,c2a4 b2f2 a4a8 g8h7,1678,74,100,197,advantage defensiveMove endgame short,https://lichess.org/FFO3mwA6#51,,2362052
1891,6dNLz,2kr3r/Qppn1ppp/p7/2B4q/8/2N2P2/PPP2P2/R3RK2 b - - 0 17,d7c5 a7a8 c8d7 a1d1 d7c6 d1d8,1678,74,100,205,advantage deflection long middlegame queensideAttack,https://lichess.org/s0ZesEva/black#34,Gunderam_Defense Gunderam_Defense_Other_variations,580952
1892,hdmLQ,3r2k1/2pr1ppp/Q1p5/4p3/P1P5/1P1q4/5PPP/1R3RK1 w - - 1 22,a6c6 d3b1 c6d7 b1f1 g1f1 d8d7,1678,74,100,656,crushing endgame long,https://lichess.org/zF5PC94V#43,,3815083
1893,Cfz3T,r5k1/1p2qp1p/p1p3p1/4r3/5Q2/3B4/PPP3P1/R4R1K w - - 5 23,d3c4 e5h5 h1g1 e7c5 f1f2 h5f5 f4f5 g6f5,1678,74,100,789,advantage middlegame veryLong,https://lichess.org/jTyDiKEC#45,,1109284
1894,cp8u0,6B1/pR5p/6pk/2b1qp2/8/7P/5PP1/5RK1 b - - 4 28,c5d6 b7h7 h6g5 f2f4,1678,74,100,381,advantage endgame short,https://lichess.org/vBy8b2Eo/black#56,,3394035
1895,WzMjw,3b4/8/p6K/P1p1k3/2Pp2P1/8/3B4/8 b - - 0 45,e5f6 d2g5 f6e5 g5d8 d4d3 d8g5,1678,74,100,262,bishopEndgame crushing defensiveMove endgame long skewer,https://lichess.org/PFzeXsuf/black#90,,2883827
1896,36uS3,r4r1k/ppqn2pp/2p3p1/3B2b1/1P1P1P2/P3P2P/1B6/2RQR1K1 w - - 1 23,f4g5 c7g3 d5g2 f8f2 d1f3 f2f3,1678,74,100,402,crushing kingsideAttack long middlegame pin,https://lichess.org/4OcKeN2w#45,,272131
1897,MKke5,r7/1b1qrk1p/p3p3/1p3pQ1/1P6/3BR3/P1P2P1P/4R1K1 w - - 0 26,d3f5 a8g8 g5g8 f7g8 f5e6 e7e6,1679,74,100,162,advantage long middlegame pin,https://lichess.org/I6DVl0qa#51,,1953175
1898,bsnSj,8/1p2q3/p1p2ppk/2Pp2Pp/5P1P/4P3/1Q3K2/8 b - - 0 54,f6g5 b2h8 e7h7 f4g5,1679,74,100,167,deflection endgame mate mateIn2 queenEndgame short,https://lichess.org/Fv5yODSM/black#108,,3312049
1899,EvcLQ,8/2k2p2/8/1BBn2bp/P2P2b1/1P1Kr3/6PP/R6R w - - 2 29,d3c4 e3c3 c4d5 g4e6 d5e5 c3e3,1679,74,100,211,long mate mateIn3 middlegame sacrifice,https://lichess.org/xMZl55zk#57,,1305726
1900,Oi064,4r2k/4r1p1/5p2/2NQP1np/3P1R2/6q1/6P1/5RK1 w - - 3 37,e5f6 g5h3 g1h1 h3f4,1679,74,100,387,crushing middlegame pin short,https://lichess.org/Qw0y3EZe#73,,2160908
1901,l5c8c,4r2k/1p4p1/p5qp/4n3/1P1p4/1P4PP/1P1B1PK1/3QR3 w - - 2 29,f2f4 g6c6 g2h2 e5f3 d1f3 c6f3,1679,74,100,228,advantage endgame fork long,https://lichess.org/ZAhBCDmv#57,,4118047
1902,VZ9kh,r1bqk1nr/pppp2pp/2n5/4b3/4P1Q1/2N5/PPP2PPP/R1B1KBNR w KQkq - 3 8,f1c4 d7d5 g4h5 g7g6,1679,74,100,166,advantage defensiveMove opening short,https://lichess.org/zgbdCtpg#15,Center_Game Center_Game_Other_variations,2760062
1903,bVGNl,r2qkb1r/p2b1ppp/2n2p2/1Bpp4/8/1P2PN2/P1P2PPP/RN1QK2R w KQkq - 0 9,d1d5 d8a5 b1c3 a5c3,1679,74,100,268,advantage fork opening short,https://lichess.org/YFC5mJks#17,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Classical_Variation,3278562
1904,YQ8Pl,4k3/pp5p/1n1Q4/3pN1p1/3Pp3/7P/PP4PK/4q3 b - - 3 25,e1d2 d6e6 e8d8 e5f7 d8c7 e6d6 c7c8 d6d8,1679,74,100,505,endgame exposedKing mate mateIn4 veryLong,https://lichess.org/gTpkCYUV/black#50,,3009266
1905,MyGIP,r4rk1/pp1Q1Rpp/2pp4/8/2PqP3/7P/P5P1/5R1K b - - 2 21,h7h6 f7f8 a8f8 d7e6 g8h7 f1f8,1679,74,100,248,crushing deflection endgame long,https://lichess.org/p3LuDKoj/black#42,,2009029
1906,s4tU1,8/7Q/5p2/3br1k1/8/8/3K4/8 w - - 18 75,d2d3 d5e4 h7e4 e5e4 d3e4 g5g4,1679,74,100,753,crushing defensiveMove endgame fork long,https://lichess.org/SbgW3Eai#149,,4729995
1907,ddrDl,Q7/8/1K4pp/4p3/1k2P3/6PP/8/2q5 w - - 0 48,a8c6 c1c6 b6c6 b4c4,1679,74,100,929,crushing defensiveMove endgame queenEndgame short,https://lichess.org/n7Llh3Qj#95,,3465848
1908,2HhYq,8/1pp5/p2p4/2PP2k1/1P2p1P1/6K1/P7/8 b - - 0 39,d6c5 b4c5 g5f6 g3f4,1679,74,100,105,crushing endgame pawnEndgame short,https://lichess.org/NuC4lQda/black#78,,200136
1909,mFWWw,4k3/4q3/2pRb3/2P4Q/4r3/8/5P1P/5K2 b - - 8 36,e7f7 h5h8 f7f8 d6d8 e8d8 h8f8,1679,74,100,87,attraction crushing deflection endgame exposedKing long pin,https://lichess.org/QqD87jsd/black#72,,4219917
1910,KGl7S,5Bk1/3R1ppp/R1Q1p3/4r3/8/7P/5qPK/8 w - - 0 32,a6a8 f2f4 g2g3 e5e2 c6g2 e2g2 h2g2 f4e4 g2f2 e4a8,1679,74,100,168,advantage attraction endgame fork veryLong,https://lichess.org/deGgLYwZ#63,,1772856
1911,T2k8b,8/7p/1p4nk/p4p2/Pr1P4/3N1Q2/2q2PP1/5RK1 b - - 7 37,b4d4 f3e3 f5f4 e3d4,1679,74,100,128,crushing endgame fork short,https://lichess.org/9wqSjirQ/black#74,,2540172
1912,XMGSZ,1b6/1p4p1/pPk3p1/2P2pP1/1KP1pP2/4B2P/8/8 w - - 1 34,b4a5 b8f4 e3f4 c6c5 a5a4 c5c4,1680,74,100,307,bishopEndgame crushing deflection endgame long,https://lichess.org/GG49SZMQ#67,,2916227
1913,nHZKL,7R/5p1k/p3p1pP/1p3b2/1Pq5/P5Q1/2r3B1/5RK1 b - - 3 37,h7h8 g3e5 f7f6 e5f6 h8g8 f6g7,1680,74,100,334,endgame exposedKing long mate mateIn3,https://lichess.org/SjFlEIS2/black#74,,4310172
1914,kibxB,3r1rk1/2p2p2/1p5p/1PbPN1pq/8/3Q2Pb/P3PP1P/1R2R1KB w - - 0 25,h1f3 g5g4 f3g4 h3g4 e5g4 h5g4,1680,74,100,127,advantage long middlegame,https://lichess.org/m3T2jbcN#49,,4085757
1915,u6vso,r5k1/1p5p/1Rp2p2/2Pp2p1/p7/R1QN2Pb/4qP1P/6K1 w - - 0 29,a3a1 e2f3 d3f4 f3c3,1680,74,100,522,crushing middlegame short,https://lichess.org/aZSk3ScG#57,,4908568
1916,SYRSJ,5n1k/3R2pp/1p2P3/p1bQ2q1/P7/8/5rPP/1R5K b - - 0 32,g5f5 d5f5 f2f5 e6e7 f8d7 e7e8q,1680,74,100,642,advancedPawn advantage long middlegame promotion,https://lichess.org/1sul11dB/black#64,,2497834
1917,BFtJm,1r2qrk1/5ppp/4b3/p2NP1b1/P7/1B3Q2/1P3PPP/3R1RK1 w - - 3 22,d5c7 b8b3 c7e8 b3f3 g2f3 f8e8,1680,74,100,187,advantage long middlegame,https://lichess.org/9OVe9soX#43,,984999
1918,2YBTu,6k1/2R2p2/4p3/p5BP/B3P3/1Pb2r2/P1K1n3/8 w - - 0 34,h5h6 e2d4 c2b1 f3f1 g5c1 d4e2 c7c3 e2c3,1680,74,100,105,advantage endgame veryLong,https://lichess.org/4ZKst9pl#67,,223171
1919,f7TyV,4r1k1/2p3p1/1p2pnQp/8/2PP1p2/b1qB2P1/P3RP2/1K1R4 b - - 1 27,c3d4 g6e8 f6e8 d3h7 g8h7 d1d4,1680,74,100,74,advantage clearance discoveredAttack kingsideAttack long middlegame sacrifice,https://lichess.org/4mdUVBR1/black#54,,3594793
1920,hbsiA,2R5/2P3k1/4Kp2/4p1p1/4P2p/5P2/5P2/2r5 w - - 1 55,e6d7 h4h3 c8b8 h3h2 c7c8r c1c8,1680,74,100,108,advancedPawn crushing endgame long rookEndgame,https://lichess.org/ElxCkRxL#109,,3812443
1921,bTcs6,2r1kbnr/pp3ppp/1qn1p3/3p1b2/3P1B2/PP1B1N1P/2P2PP1/RN1QK2R b KQk - 2 9,c6d4 f3d4 f5d3 d1d3,1680,74,100,123,advantage opening short,https://lichess.org/wNrmdp6h/black#18,Caro-Kann_Defense Caro-Kann_Defense_Other_variations,3276259
1922,HVRjL,r5k1/r4pp1/5n1p/8/2qP4/Rp3Q2/1N3PPP/R5K1 b - - 1 29,a7a3 f3a8 a3a8 a1a8 c4c8 a8c8,1680,74,100,635,crushing long middlegame xRayAttack,https://lichess.org/hQ9ITedO/black#58,,1531126
1923,FTyWp,8/1pp3pp/1p3p2/3P4/1kPK2PP/8/8/8 b - - 3 39,b6b5 c4c5 b4a5 d5d6 c7d6 c5d6 a5b6 d4d5,1681,74,100,311,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/KjCOMbZ4/black#78,,1354095
1924,4exWV,2k5/R1P2p1p/P2p1p2/8/4r3/1K4P1/8/8 b - - 0 36,e4e7 a7a8 c8c7 a8a7 c7b6 a7e7,1681,74,100,429,crushing endgame exposedKing long rookEndgame skewer,https://lichess.org/KGhdCeyE/black#72,,407881
1925,qxOrI,8/8/7k/PR5p/6pP/7r/6K1/8 b - - 11 66,h3h4 a5a6 h4h3 b5a5 h3c3 a6a7,1681,74,100,87,advancedPawn clearance crushing endgame long rookEndgame,https://lichess.org/JWfhEiwh/black#132,,4631463
1926,S7cTi,8/2pk4/1p1pp3/1P5q/3pP3/2PR1rPp/4QPnB/7K b - - 1 40,f3f5 g3g4 f5f2 e2f2,1681,74,100,171,advantage endgame fork short,https://lichess.org/79F4JJ7W/black#80,,2459540
1927,gkMOI,2r4k/3bq1rR/3p2p1/3Bp1N1/3nP1n1/Pp3PN1/1P5Q/1K5R b - - 0 29,g7h7 h2h7 e7h7 h1h7,1681,74,100,123,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/GKV6Xpwi/black#58,,3737280
1928,QBj8e,2r2r2/ppqbbpkp/2n1p1n1/3pP3/3p4/P2B1N2/1PPQ1PPP/R1B1R1K1 b - - 1 15,c7d8 d2h6 g7h8 f3g5 e7g5 c1g5,1681,74,100,158,advantage long middlegame,https://lichess.org/AQtszcUm/black#30,French_Defense French_Defense_Advance_Variation,2290035
1929,PvSUt,2r2rk1/p2q1ppp/1p2pn2/3pn3/Qb1P4/2N5/PP1BPPBP/R3K2R w KQ - 0 14,d4e5 b4c3 a4d7 c3d2 e1d2 f6d7,1681,74,100,230,advantage long middlegame sacrifice,https://lichess.org/XRrhYRsr#27,Grob_Opening Grob_Opening_Grob_Gambit,2267223
1930,xRmjc,2kr1bnr/pp1qpQpp/8/8/3n4/2N2P2/PP2PP1P/R1B1KB1R w KQ - 0 10,e2e3 d4c2 e1e2 d7d3,1681,74,100,915,fork mate mateIn2 opening short,https://lichess.org/bGuyEHYo#19,Slav_Defense Slav_Defense_Exchange_Variation,5200121
1931,6aXKC,4b3/1p5k/q3pBpb/1p1pP2p/6rN/5N2/2Q2PPK/8 b - - 6 39,e8c6 f3g5 g4g5 f6g5 h6g5 c2g6,1681,74,100,363,crushing long middlegame,https://lichess.org/q3OoAgFK/black#78,,576793
1932,QDcIb,r3k2r/1pp2ppp/p7/2bPp1B1/4P1n1/2N2R2/PqP3PP/1R1Q3K b kq - 5 15,b2c3 f3c3 g4f2 h1g1 f2d1 c3c5,1681,74,100,137,advantage hangingPiece long middlegame,https://lichess.org/LKm44JVI/black#30,Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense,2292679
1933,kZWd6,8/6pk/7p/1p6/3Qp3/2PqP2P/6P1/6K1 b - - 5 33,d3d4 e3d4 h7g6 g1f2 g6f6 f2e3,1681,74,100,935,crushing endgame long,https://lichess.org/20BiYq6U/black#66,,4072846
1934,ZCG2j,8/p6p/1p4pB/8/1P1k3P/P1n4P/2Kp1r2/7R b - - 3 46,f2e2 h6g7 d4c4 g7c3 e2e3 c3d2,1681,74,100,348,advantage endgame long,https://lichess.org/vxZyAURr/black#92,,3076908
1935,iTt9p,3n2kr/5p1p/4p1pQ/pb1pP1P1/1p2q2P/1P2BR2/6P1/4N2K b - - 2 36,b5e2 e3c5 e4h4 h6h4,1681,74,100,103,crushing middlegame short,https://lichess.org/jAuDoucc/black#72,,3889071
1936,HGlyQ,1r1r2k1/p2n1ppp/p1n5/2bRP3/N4BPP/P4N2/5P2/3R2K1 b - - 2 23,d7b6 d5d8 b8d8 d1d8 c6d8 a4c5,1681,74,100,235,advantage long middlegame,https://lichess.org/y1eP8qvv/black#46,,1510561
1937,XDAOu,3r1r1k/p1p3pp/1p6/4P3/3p3q/P2N1p2/1PPQ1PPP/R3R1K1 w - - 1 23,e5e6 h4g4 d2g5 g4g5,1682,74,100,343,crushing middlegame short,https://lichess.org/aDXgxyJp#45,,2903460
1938,uk3E8,r1b1k2r/ppp2ppp/2n5/4P3/2B5/2P5/P4PPP/R1BK3R b kq - 0 12,c6e5 h1e1 c8e6 c4e6,1682,74,100,634,advantage middlegame pin short,https://lichess.org/4AVxbysS/black#24,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack,4963554
1939,v53ZF,8/8/5K1p/3kp3/6P1/7P/8/8 w - - 0 61,g4g5 h6g5 f6g5 e5e4 g5f4 d5d4 h3h4 e4e3,1682,74,100,584,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/AxNMfCYc#121,,4993019
1940,agS8Y,8/3bb1k1/p4p1p/1qp1p1pP/2p1P1P1/1PP1BP2/P1Q1B1K1/8 b - - 0 42,c4b3 e2b5 b3c2 b5d7,1682,74,100,159,crushing endgame short,https://lichess.org/n8A9t16X/black#84,,3206902
1941,JJMeA,3R1rk1/5p1p/6p1/1p4Q1/8/1q5P/2r3P1/4R1K1 b - - 1 29,b3c3 d8f8 g8f8 g5h6,1682,74,100,422,advantage attraction endgame short,https://lichess.org/Rz5VwwAw/black#58,,1689290
1942,xaK2O,r3k1r1/ppp2q2/3pp2Q/8/1P1bP3/P7/2P2PPP/3R1RK1 b q - 1 20,f7f3 h6e6 e8f8 e6g8 f8g8 g2f3,1682,74,100,210,advantage exposedKing fork long middlegame,https://lichess.org/oZdDAUTL/black#40,,5212198
1943,EwaeV,2k4r/2p5/pp6/2pN1b2/4rPpp/2P5/PP1R1KPP/3R4 w - - 1 29,d1e1 g4g3 h2g3 h4g3 f2g3 e4e1,1682,74,100,527,advantage endgame long master,https://lichess.org/tVJzQ6EV#57,,1307102
1944,vJeWe,r4n1k/pp3Q2/4p3/3pN1q1/3Pn2b/N1P2P1P/PPB3P1/R4bK1 w - - 0 25,a1f1 g5e3 g1h1 e4g3 h1h2 g3f1,1682,74,100,220,crushing fork long middlegame,https://lichess.org/1zZjixCV#49,,5013805
1945,JYZsU,8/5r2/p3KP1k/P5Rp/7P/6P1/4b3/8 b - - 2 65,f7f8 e6e7 f8a8 f6f7,1682,74,100,186,advancedPawn crushing endgame short,https://lichess.org/sZoutWH5/black#130,,1710645
1946,2ZkC1,8/8/8/5k2/7R/6K1/6P1/7r b - - 0 72,h1h4 g3h4 f5g6 h4g4,1682,74,100,179,crushing defensiveMove endgame short,https://lichess.org/OEZgYeDn/black#144,,225367
1947,sjKgn,r7/8/4k3/8/8/RKP5/8/8 b - - 0 45,a8a3 b3a3 e6d5 a3b4 d5c6 b4c4,1682,74,100,333,crushing defensiveMove endgame long zugzwang,https://lichess.org/s3Y7MgZ1/black#90,,4787134
1948,VD2IW,8/5p2/p7/P1kPp1p1/4P3/5K2/8/8 b - - 2 48,c5b5 f3g4 f7f6 g4f5 g5g4 f5g4,1682,74,100,734,crushing endgame long pawnEndgame,https://lichess.org/fIvzvIzk/black#96,,2729018
1949,mvubn,8/1pqR2rk/3R2r1/2P4p/1p4pP/1P3bK1/P1Q5/8 b - - 0 46,g7d7 c2g6 h7h8 g6e8 h8g7 e8d7 c7d7 d6d7,1682,74,100,457,crushing endgame exposedKing veryLong,https://lichess.org/AX0mE0I8/black#92,,4279479
1950,ow56J,6k1/5rp1/pP1Rp2p/PbP2p2/5P2/Q5PP/4P3/4qBK1 w - - 3 34,c5c6 b5e2 a3e3 e1f1 g1h2 e2f3 e3f3 f1f3,1682,74,100,645,crushing endgame exposedKing kingsideAttack veryLong,https://lichess.org/vK8Qdfuy#67,,4454807
1951,dBONO,5k2/5pp1/2ppb2p/8/3P1nP1/2PQ3P/3BnPBK/3qN3 w - - 15 36,d2f4 d1e1 f4d6 f8g8 d3e2 e1e2,1682,74,100,99,crushing long middlegame,https://lichess.org/AUIymSOi#71,,3425828
1952,velxT,k4r2/pp1qb1Q1/2p4p/8/1n1Pp3/4B2N/PPP3PP/R5K1 w - - 1 23,c2c3 b4c2 a1f1 f8f1 g1f1 c2e3,1682,74,100,161,advantage attraction fork long middlegame,https://lichess.org/kvK9zrHw#45,,5043537
1953,yV9kg,r2q1rk1/1pp2pp1/1pn3bp/4p3/4n3/P1PB1N1P/1PQ2PP1/RN3RK1 b - - 3 15,d8d5 c3c4 d5d8 d3e4 g6e4 c2e4,1682,74,100,108,advantage long middlegame,https://lichess.org/uTHVnG1d/black#30,Italian_Game Italian_Game_Giuoco_Piano,5292491
1954,J44bG,8/8/8/r7/6kp/5R2/4r1P1/6RK b - - 1 38,e2g2 h1g2 a5a2 f3f2 a2f2 g2f2,1682,74,100,189,crushing discoveredAttack endgame hangingPiece long rookEndgame,https://lichess.org/1x9QsG8p/black#76,,1667581
1955,9igaD,r2q1r1k/1b3p1p/p2bpP1Q/1p3N2/2pB4/8/PPP3PP/R4RK1 b - - 4 20,f8g8 h6g7 g8g7 f6g7 h8g8 f5h6,1682,74,100,96,advancedPawn kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/v7HBfOn5/black#40,,850826
1956,BXPfK,r2q2k1/5pB1/4NPp1/p3Pp1p/1p1p3Q/8/PP2nP1P/6RK b - - 0 29,f7e6 g1g6 d8d5 g6g2,1683,74,100,506,crushing defensiveMove endgame short,https://lichess.org/fdv2nhul/black#58,,1009901
1957,lrs0T,1r4k1/R5bp/p5p1/5p2/5P2/4B3/PP2NK1P/7b b - - 9 30,b8b2 a7g7 g8g7 e3d4 g7h6 d4b2,1683,74,100,261,advantage attraction endgame fork long sacrifice,https://lichess.org/es8mNAQF/black#60,,4186396
1958,e2gxL,3R4/p3pk1p/2Q1pbp1/8/8/8/q4rPP/4R1K1 b - - 1 31,f2c2 c6e8 f7g7 e8f8,1683,74,100,175,endgame mate mateIn2 short,https://lichess.org/QQ82lSqy/black#62,,3500979
1959,Cyhui,r5k1/4Rp1p/1r4pb/4P3/1P4P1/Pp3P2/1Pb1Q2P/K6R w - - 1 31,e5e6 a8a3 b2a3 h6g7 e2e5 g7e5,1683,74,100,386,long mate mateIn3 middlegame sacrifice,https://lichess.org/HI1iC0zC#61,,1135559
1960,RK1Ip,4r1k1/p5p1/3N2q1/8/2P4Q/P1PK4/5P1p/R7 w - - 2 39,d3d2 g6d6 h4d4 d6h6,1683,74,100,128,crushing endgame hangingPiece short,https://lichess.org/oio7pFnf#77,,2389365
1961,1GAXv,1k2r3/ppp2pp1/8/7r/5P2/6p1/PP1N2P1/R4RK1 w - - 0 23,f1e1 e8h8 g1f1 h5h1 f1e2 h8e8,1683,74,100,93,advantage endgame long quietMove,https://lichess.org/ehgODgxc#45,,110355
1962,elfYa,6k1/p5pp/1p1qb1r1/1Pppnp2/3Q4/P3P1P1/5PBP/2RR2K1 w - - 0 25,d4f4 g6g4 d1d5 e6d5,1683,74,100,181,advantage master middlegame short,https://lichess.org/f3gFv7T0#49,,3564144
1963,6PIkK,rn3rk1/ppqb1p1p/3bp1p1/2p3P1/3PQB2/3BP3/PPP2P1P/2KR2NR w - - 0 12,h2h4 d7c6 f4d6 c7d6 e4g4 c6h1,1683,74,100,215,advantage long opening skewer,https://lichess.org/BJEYU93t#23,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,560988
1964,I5gvO,4r1k1/6p1/6Pp/p2rn2R/1p1B4/1P4R1/P1P5/2K5 w - - 0 34,d4a1 e5d3 g3d3 d5h5,1683,74,100,532,advantage discoveredAttack endgame short,https://lichess.org/rdgrg4ve#67,,1582147
1965,y23mm,2r5/p6p/3R4/4p3/8/3k2Pn/r6P/4R2K b - - 6 27,d3c4 e1c1 c4b3 c1c8 h3f2 h1g1,1683,74,100,118,advantage endgame long skewer,https://lichess.org/mFP9suOy/black#54,,5251269
1966,xJvTs,8/3q2k1/1n1b1p2/p1pP4/2p5/6P1/3Q1PK1/7R b - - 3 34,d6e5 d2h6 g7f7 h6h7 f7f8 h7h8 f8e7 h1h7,1684,74,100,169,advantage endgame veryLong,https://lichess.org/LiDkQPbN/black#68,,5189025
1967,MNQSe,4k3/7R/5p2/4r3/5p2/7P/6P1/6K1 b - - 3 56,e5e7 h7e7 e8e7 g1f2,1684,74,100,381,crushing defensiveMove endgame rookEndgame short,https://lichess.org/cqEhf01Q/black#112,,1956957
1968,a2xoi,4R3/1p6/p1p5/P2k4/1P3p2/2np1K2/6P1/8 w - - 2 55,e8d8 d5c4 f3f4 c3d5,1684,74,100,579,crushing defensiveMove endgame master short,https://lichess.org/iCsTt5Sp#109,,3151252
1969,DWyhN,1b5r/8/1R1p4/1p2p1k1/1P2Pn1N/2PP3P/P6K/R7 w - - 3 38,h4f5 h8h3 h2g1 b8a7 d3d4 a7b6,1684,74,100,355,advantage endgame long pin,https://lichess.org/0l23GHj6#75,,1183507
1970,dWyjf,6R1/1r1k3p/Q1bbpq2/3p4/3P4/4PNnP/PP1BB3/1K6 w - - 1 27,a6a8 b7b2 b1b2 c6a8,1684,74,100,623,advantage discoveredAttack master middlegame short,https://lichess.org/cY2U4jnO#53,,3456301
1971,SqH5E,r1b1k2r/pp2ppb1/1qpp2n1/6N1/3PP1n1/N1PB4/PP4PP/R1BQ1RK1 w kq - 5 12,a3c4 g7d4 c3d4 b6d4 c1e3 g4e3,1684,74,100,293,advantage kingsideAttack long opening,https://lichess.org/jOboq3pI#23,Carr_Defense Carr_Defense_Other_variations,2522756
1972,lne9p,8/p5k1/4p1pp/2p1P3/8/4K1PP/1P6/8 b - - 0 47,g7f7 e3d3 f7e7 d3c4,1684,74,100,242,crushing endgame pawnEndgame short,https://lichess.org/RN8s6Hr8/black#94,,4180385
1973,pbF50,8/p5qp/4p1pk/8/3p2PP/4bQ1K/n7/8 b - - 0 37,g7e5 f3f8 e5g7 g4g5 e3g5 h4g5 h6g5 f8g7,1684,74,100,80,crushing endgame veryLong,https://lichess.org/cEiCCwAv/black#74,,4513174
1974,JgFdK,r5k1/1b1p1q2/p7/1p2B1p1/6P1/2NQ1R2/PP5P/6K1 b - - 0 32,f7f3 d3g6 g8f8 e5d6,1684,74,100,224,endgame master mate mateIn2 short,https://lichess.org/BEr434IH/black#64,,1721366
1975,z0CY1,2r2k2/3b1ppQ/8/qp1pr3/3N4/P1n1P3/2BR1PPP/2R3K1 w - - 0 25,c2d3 c3e2 d4e2 c8c1 e2c1 a5d2,1684,74,100,204,advantage discoveredAttack long middlegame,https://lichess.org/91F95jBw#49,,5336447
1976,FeBhd,8/2B5/p7/8/1p6/1k6/3K4/8 w - - 0 45,d2c1 b3a2 c1d2 b4b3,1685,74,100,207,bishopEndgame crushing endgame short,https://lichess.org/zFqH7sFW#89,,1368473
1977,FGUuM,8/p4p2/8/4kPK1/8/8/P7/8 b - - 1 51,f7f6 g5g6 a7a6 a2a3 a6a5 a3a4,1685,74,100,122,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/jgcm0QPg/black#102,,1335134
1978,2NxCv,r6r/pp2kbQ1/2pq3p/3p2p1/4PP2/8/P2N3P/R3R1K1 b - - 0 25,h8g8 e4d5 e7d8 g7f7,1685,74,100,212,advantage discoveredAttack middlegame pin short,https://lichess.org/DLXNnUnz/black#50,,208796
1979,7jgAJ,r1b1k2r/pp3ppp/1qn1p3/1BbpPn2/8/2N2N2/PPP1QPPP/R1B2RK1 b kq - 1 9,c8d7 c3a4 b6b5 e2b5,1685,74,100,389,advantage middlegame short,https://lichess.org/l9enCcC1/black#18,French_Defense French_Defense_Advance_Variation,676824
1980,2mPRp,r6r/p4kp1/1ppq3p/3pn3/5BPb/2P5/P1PQ1PB1/1R3RK1 b - - 1 20,h4g5 f4e5 g5d2 e5d6,1685,74,100,358,advantage middlegame short,https://lichess.org/VcI7I5YU/black#40,,243243
1981,dTBdU,r1b5/pp1n1k1p/1P4p1/6q1/3Q4/1PN3p1/P6P/2R1K1NR w K - 0 22,d4d5 g5d5 c3d5 g3g2,1685,74,100,199,advancedPawn crushing middlegame short,https://lichess.org/vBY96Zyw#43,,3451061
1982,sWv9z,8/1p3pbk/p3b1pp/3rP3/P2pQ3/7P/1P4PK/3R4 w - - 4 33,d1d4 g7e5 h2h1 e5d4,1686,74,100,727,crushing endgame fork short,https://lichess.org/Hb2YBfOh#65,,4769377
1983,3xDOh,1b6/5kN1/2p2Pp1/1pP1p1P1/pP1p4/P2P1K2/8/8 b - - 10 50,b8c7 f3e4 c7b8 g7f5 g6f5 e4f5,1686,74,100,139,crushing endgame long sacrifice,https://lichess.org/H35osERP/black#100,,346115
