,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
3727,hUj32,8/5p2/3kb1p1/1p5p/4R2P/4PP2/1rB3P1/3K4 w - - 0 36,d1c1 b2c2 c1c2 e6f5 c2b3 f5e4,1409,74,100,1053,crushing endgame long pin sacrifice,https://lichess.org/9udv2Z8l#71,,3802403
3728,CiwBC,8/6p1/2nk4/4p1N1/1Ppp2PP/2P1K3/8/8 w - - 0 41,c3d4 e5d4 e3e4 c4c3,1409,74,100,217,crushing endgame knightEndgame short,https://lichess.org/RjTBtxUV#81,,1113404
3729,M5qYn,r6r/p2n3p/2pB1p2/kpN1p1p1/2B1P1b1/R7/PPP4P/2K5 b - - 1 24,a5b6 a3a6,1409,74,100,532,master mate mateIn1 middlegame oneMove,https://lichess.org/gzCy5BFK/black#48,,1932153
3730,jgNzb,4r3/p5pk/2QN3p/8/4rPn1/P5Pq/5P1P/2RR2K1 w - - 7 37,c6e4 e8e4 d6e4 h3h2 g1f1 h2h1 f1e2 h1e4,1409,74,100,578,crushing fork middlegame veryLong,https://lichess.org/uqBenWd8#73,,3994747
3731,gCFUt,3R4/4rkpp/p1r1pp2/Q7/8/8/P1q2PPP/4R1K1 b - - 1 31,c2c3 a5h5 g7g6 h5h7,1410,74,100,341,endgame mate mateIn2 short,https://lichess.org/qojxf6fH/black#62,,3689103
3732,9dCcg,2r2k1r/1p2P1p1/p5B1/6B1/1n2p2P/2q2P2/2P5/1K1RR3 b - - 0 27,f8g8 d1d8 c8d8 e7d8q,1410,74,100,287,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/LzWvxFrQ/black#54,,843099
3733,nk1gA,5rk1/1p3r2/3p1qpb/3Pp3/1n2P1Qp/8/4RBPP/1B2K2R w K - 4 30,f2h4 f6f1 h1f1 f7f1,1410,74,100,300,mate mateIn2 middlegame sacrifice short,https://lichess.org/hi1wshFW#59,,4350390
3734,DACJn,rnb1k3/ppp3q1/5p2/2QN4/2B1P1pr/8/PPP2PKb/R1B2R2 b q - 5 17,g4g3 d5c7 g7c7 c5c7,1410,74,100,256,crushing fork middlegame short,https://lichess.org/DB17Bk29/black#34,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit,1151686
3735,3Allr,6rk/p1R1Q1pp/1pP2r2/1P6/8/5PR1/P2q3P/5K2 b - - 12 34,d2h2 e7g7 g8g7 c7c8 f6f8 c8f8 g7g8 g3g8,1410,74,100,423,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/1iHNG55B/black#68,,277608
3736,Q3Dud,8/1R6/1pK2pp1/p3p1kp/1rP5/1P3P2/P5PP/8 b - - 2 36,a5a4 b7b6 b4b6 c6b6 a4b3 a2b3,1410,74,100,770,crushing endgame long rookEndgame,https://lichess.org/zbNbnGj0/black#72,,2278095
3737,6clcs,r4rk1/1p3p1p/p2p1Pp1/4p1Q1/3q4/4R3/P6P/5RK1 b - - 1 23,f8c8 g5h6 d4e3 h6e3,1410,74,100,377,crushing endgame short,https://lichess.org/e2HQdPuR/black#46,,580052
3738,38gNe,8/8/6k1/R6p/p1r2PK1/8/7P/8 w - - 0 37,a5h5 c4f4 g4f4 g6h5 f4e5 a4a3,1410,74,100,2732,crushing deflection endgame long rookEndgame,https://lichess.org/P3BaCJER#73,,274604
3739,6HTAk,r1b1r1k1/pppp1ppp/3Q2n1/5qB1/8/PBP5/1PP2PPP/R3R1K1 b - - 0 14,c7d6 e1e8 g6f8 g5e7,1410,74,100,828,advantage hangingPiece kingsideAttack middlegame short,https://lichess.org/jmTkV6YU/black#28,Three_Knights_Opening Three_Knights_Opening_Other_variations,549979
3740,kHuJw,2R5/p4p1k/3Bn1pp/4P3/2Q2PK1/8/5qPP/8 w - - 1 43,c4e4 h6h5 g4h3 e6f4 e4f4 f2f4,1410,74,100,1097,crushing deflection endgame long,https://lichess.org/JPmD7vRE#85,,4047736
3741,QASoV,3r1rk1/p4qpp/1p2Np2/5p2/1P2n1PK/P3Q2R/7P/2R5 w - - 4 36,e6d8 g7g5 e3g5 f6g5,1410,74,100,481,mate mateIn2 middlegame short,https://lichess.org/vGzh9Svt#71,,2288262
3742,w0mSX,8/1np5/pk6/8/P1KN4/2P5/8/8 b - - 0 53,b7c5 a4a5 b6a5 c4c5,1410,74,100,775,crushing deflection endgame knightEndgame master short,https://lichess.org/VW8dJM6r/black#106,,5074549
3743,tY2ds,r7/4k3/4p2R/4Bp1p/1n5P/1Np5/1bP5/1K6 b - - 3 40,b4d5 h6h7 e7f8 h7h8 f8f7 h8a8,1410,74,100,3873,advantage endgame long skewer,https://lichess.org/wyUBuvoh/black#80,,4859136
3744,Gtlst,1r1q1rk1/pQ2bppp/2p1p3/8/3P1Bn1/4P3/PP3PPP/RN2K2R w KQ - 1 14,b7b8 d8a5 b1d2 f8b8,1410,74,100,443,advantage discoveredAttack middlegame short,https://lichess.org/GvGjmOzp#27,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,1478359
3745,aDrzj,b2k1bnr/3p1pp1/R2q4/1P2n3/1P2P3/6P1/2P2PB1/3QR1K1 b - - 0 21,d6d1 a6a8 d8c7 e1d1,1410,74,100,1074,advantage hangingPiece intermezzo master middlegame short,https://lichess.org/vSZxsYHz/black#42,,3166717
3746,WtmP3,8/pp4R1/4k2p/2P3p1/4NbP1/5P2/r7/5K2 b - - 1 49,e6d5 e4c3 d5c5 c3a2,1410,74,100,428,advantage endgame fork master short,https://lichess.org/aCPX6mFb/black#98,,2876177
3747,ykMnD,6Q1/8/5k2/2K2P2/5P2/8/2B3n1/6q1 w - - 2 61,c5c4 g2e3 c4d3 g1g8,1410,74,100,339,crushing discoveredAttack endgame fork short,https://lichess.org/rdU0oal7#121,,5314091
3748,Z4R02,rnbqk2r/pp3ppp/4p3/8/1b1PB3/8/PP1B1PPP/R2QK1NR b KQkq - 0 9,d8d4 d1a4 c8d7 a4b4 d4b4 d2b4,1410,74,100,890,advantage long opening,https://lichess.org/C1q1YVuy/black#18,Slav_Defense Slav_Defense_Exchange_Variation,3065928
3749,E4b4m,5rk1/ppp3pp/3p4/3P4/4PP1n/2PQB3/Pq6/R3KR2 w - - 4 23,a1b1 h4g2 e1d1 g2e3 d3e3 b2b1,1410,74,100,752,advantage exposedKing long middlegame,https://lichess.org/nERrzKgd#45,,1231030
3750,HKagy,4r1k1/p3q1pp/2p5/2p3Pb/5p2/3P1N1P/PPPQ2K1/5R2 w - - 2 26,f1e1 h5f3 g2f3 e7e1 d2e1 e8e1,1410,74,100,256,crushing endgame long,https://lichess.org/xt15LiW0#51,,1515912
3751,wIbBt,r1bqr3/pp1p1pkp/2nP1np1/8/4N3/2Q5/P4PPP/R3RBK1 b - - 9 21,a7a6 e4f6 d8f6 c3f6 g7f6 e1e8,1410,74,100,282,advantage long opening,https://lichess.org/YKMEg8v3/black#42,,5099448
3752,NWdaI,4rr1k/p5p1/1p5p/4B3/3P4/2P1n2Q/3q2PP/2R1R2K b - - 3 26,f8f2 h3h6 h8g8 h6g7,1410,74,100,639,mate mateIn2 middlegame pin short,https://lichess.org/ipfPp2x3/black#52,,2057445
3753,B1M2M,1r4rk/2p2p1p/p2qpPpQ/3b4/1p1P1R2/4B3/PPP3PP/R5K1 b - - 6 25,d6f8 h6h7 h8h7 f4h4 f8h6 h4h6,1411,74,100,1006,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/MGhhVkG8/black#50,,964428
3754,H8wXi,3r2k1/1bq2p2/p3pQp1/1pp1P2p/2Pr4/3P3R/PP2B1PP/4R1K1 b - - 1 26,b5c4 e2h5 d4f4 f6f4,1411,74,100,463,crushing master middlegame short,https://lichess.org/UswpaQjq/black#52,,1499723
3755,xxA21,r1b2r1k/ppp3pB/2n5/2b3Nq/2P2P2/2N3K1/PPQ3PP/R1B1R3 w - - 5 16,h7g6 h5g4,1411,74,100,289,mate mateIn1 middlegame oneMove,https://lichess.org/rZBjflgS#31,Indian_Defense Indian_Defense_Budapest_Defense,5244427
3756,rvHge,2rq1rk1/pp3ppp/2nb4/3Q4/3P4/P3B2P/1PPN1PP1/R3K2R w KQ - 1 14,d2e4 d6b4 a3b4 d8d5,1411,74,100,424,advantage discoveredAttack middlegame short,https://lichess.org/04F6BiE2#27,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation,4716382
3757,AvcYM,1r5k/ppR3R1/5p1P/3p4/4b1p1/8/P2p2r1/3K4 b - - 1 36,f6f5 g7h7 h8g8 c7g7 g8f8 h7h8,1411,74,100,2091,endgame exposedKing long mate mateIn3,https://lichess.org/JFwz90xC/black#72,,956322
3758,n6ED5,2kr4/ppp2p2/3b4/7p/4q3/2B1P1rP/PPP2QP1/3R1R1K w - - 6 22,d1d4 g3h3 h1g1 d6h2,1411,74,100,425,crushing kingsideAttack middlegame pin short,https://lichess.org/QewLWCqN#43,,4294081
3759,8mvgu,Q5Q1/8/3p1p1p/6pk/4P3/7P/6R1/5q1K w - - 5 59,g2g1 f1h3,1411,74,100,269,endgame mate mateIn1 oneMove,https://lichess.org/BXrZFCuP#117,,769083
3760,mu160,r4rk1/1p3ppp/8/p4q2/3nn3/PQ4P1/1P2PPBP/R1B2RK1 w - - 2 20,b3b7 d4e2 g1h1 e4f2 f1f2 f5f2,1411,74,100,1132,advantage deflection kingsideAttack long middlegame,https://lichess.org/U8xEo5CD#39,,4276859
3761,tnjSr,8/8/pk1b2p1/Np2p2p/1PP1Pp2/1K3P2/6PP/8 b - - 0 33,b5c4 a5c4 b6c6 c4d6,1411,74,100,276,crushing endgame fork short,https://lichess.org/yZB5TF5X/black#66,,4881425
3762,GUt8Q,8/p5rk/2R2Qp1/2p3Pp/2P4q/1P6/P3r3/1K1R4 w - - 0 35,c6c5 h4e4 b1a1 e4c2,1411,74,100,256,crushing endgame master short,https://lichess.org/C3p7cRlJ#69,,1443112
3763,e1iiP,r5k1/pp3p1p/5np1/3pR3/8/2PQ1P2/PPB2PKP/2q5 b - - 2 21,f6h5 e5h5 g6h5 d3h7 g8f8 h7h8,1411,74,100,2158,advantage endgame kingsideAttack long,https://lichess.org/DRe57ODx/black#42,,3499617
3764,iBMXJ,2r1kbnr/p4ppp/4p3/3pP3/8/5P2/PPnBBP1P/RN1K3R b k - 3 13,g8e7 e2b5 e7c6 d1c2,1411,74,100,1200,advantage interference middlegame pin short,https://lichess.org/9OZcwBWZ/black#26,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,3863130
3765,qvrTa,2kr1b1r/2pq1ppp/2n1p3/1N1p1bBn/QP1P4/P1P1PP2/6PP/R3K1NR b KQ - 2 13,f7f6 a4a8 c6b8 b5a7,1411,74,100,273,mate mateIn2 middlegame queensideAttack short,https://lichess.org/GhQqwRZ8/black#26,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations,4629227
3766,qqhis,2r1k2r/3p1p2/p2Np2p/qp1nP1bQ/3P4/P7/1Pp1KPPP/R6R b k - 1 21,e8e7 h5f7 e7d8 d6b7 d8c7 b7a5,1411,74,100,500,advantage fork long middlegame,https://lichess.org/LprufIkm/black#42,,4621883
3767,lO7Cf,r1bq1r1k/pp5R/2pp2p1/4b3/2P5/2N4P/PPB3P1/1R1Q2K1 b - - 0 21,h8h7 d1h5 h7g8 h5g6 e5g7 g6h7,1412,74,100,564,crushing deflection long middlegame pin,https://lichess.org/E3vRyvT8/black#42,,4144150
3768,jFWI3,r3r2k/1p2P1pp/p5b1/2p3Q1/q2pB2B/7P/6P1/4R1K1 b - - 1 31,a4b4 e4g6 h7g6 g5g6 b4e1 h4e1,1412,74,100,976,advantage long middlegame,https://lichess.org/pElQgRHB/black#62,,3956568
3769,MZlHF,4rr2/1pn3pk/p2b1q2/2pP1Pp1/P3R1P1/3B3P/1P1B2Q1/5RK1 w - - 1 31,e4e6 f6d4 d2e3 d4d3,1412,74,100,605,advantage fork middlegame short,https://lichess.org/U6huuyjy#61,,1974391
3770,Poe2j,8/8/5N2/6R1/6p1/5k2/3r4/5K2 w - - 3 55,g5g4 d2d1,1412,74,100,265,endgame master mate mateIn1 oneMove,https://lichess.org/k3auW2O0#109,,2257665
3771,cwzjD,6k1/1b3pp1/p4n1p/1pq2N2/2p1P3/1nN1QP2/1P2BKPP/8 b - - 6 27,b7c8 e3c5 b3c5 f5e7 g8f8 e7c8,1412,74,100,2252,advantage fork long middlegame,https://lichess.org/rqbpehoM/black#54,,3405333
3772,uQ7vB,r1b2rk1/1p2qppp/p7/P3n3/2p2P2/2N5/1PQ3PP/R1B1R1K1 b - - 0 20,e7c5 c1e3 e5f3 g2f3,1412,74,100,737,advantage defensiveMove middlegame short,https://lichess.org/26AnF1PV/black#40,,4935729
3773,g57qY,r3r1k1/5Rb1/p3p1Qp/3pq2N/8/8/P4PPP/5bK1 b - - 2 27,f1d3 f7g7 e5g7 g6g7,1412,74,100,764,mate mateIn2 middlegame short,https://lichess.org/D9egW75Y/black#54,,3679211
3774,qilRo,5k1r/pbNQb1p1/1p2P2p/2p5/6Pq/2P2P2/PP6/2KR4 b - - 1 31,g7g6 d7e8 f8g7 e8f7,1412,74,100,224,mate mateIn2 middlegame short,https://lichess.org/rRQ3n1Ic/black#62,,4610761
3775,GYRF6,r2qr1k1/1pp3bp/3p2p1/1PnP1pB1/4p2P/R1N3P1/P1Q2P2/5RK1 b - - 1 21,g7f6 a3a8 d8a8 g5f6,1412,74,100,1772,advantage middlegame short,https://lichess.org/Of9g8YsG/black#42,,1448111
3776,FnTPL,8/3R2pp/pk6/8/BKP1b2r/1P6/P7/8 b - - 5 40,h4g4 c4c5,1412,74,100,447,endgame mate mateIn1 oneMove,https://lichess.org/pzdnSVSd/black#80,,1381680
3777,gX0B2,5b2/2pk1p2/1p2pn2/4q3/1r4P1/2NQBB2/PP2KPP1/R6r b - - 2 25,b4d4 d3d4 e5d4 e3d4 h1a1 d4f6,1412,74,100,500,advantage long middlegame,https://lichess.org/Agi8q2Ed/black#50,,3718261
3778,JSnm0,5b2/2R3pp/p4p2/Nk2p3/PPR5/5PP1/3r1PKP/r7 b - - 0 30,a1a4 c7b7,1412,74,100,886,endgame mate mateIn1 oneMove,https://lichess.org/3fjQO0i2/black#60,,1702582
3779,CvnTu,r1b1kb1r/p4ppp/1pp1p3/q2p4/2PPnP2/P1N1P3/1PQ3PP/R3KBNR w KQkq - 0 10,b2b4 f8b4 a3b4 a5a1,1412,74,100,127,advantage middlegame short,https://lichess.org/PL3KLKYW#19,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,1131489
3780,Ow4qv,5r2/2p3k1/1p1p2p1/p2Ppr1p/2P4P/1P1nBRP1/P2N2K1/5R2 w - - 5 31,d2e4 f5f3 f1f3 d3e1,1412,74,100,712,advantage master middlegame short,https://lichess.org/IR4na7Mc#61,,2180832
3781,UQY4Q,r7/pp3R2/2kNp2p/2PpK3/1P4r1/P7/2P5/8 b - - 3 27,b7b6 b4b5 c6c5 f7c7,1412,74,100,287,endgame mate mateIn2 short,https://lichess.org/3r8JxrjJ/black#54,,2660981
3782,I0amf,3Q4/8/p6p/1pp1b1k1/5qP1/P1P4K/1P5P/8 b - - 8 39,e5f6 d8g8 f6g7 g8g7,1412,74,100,388,endgame mate mateIn2 short,https://lichess.org/YB2dUCE5/black#78,,1574856
3783,que7z,7r/ppk5/2p2Nb1/8/3P1pBr/2P5/PP3PP1/R3R1K1 w - - 1 32,g1f1 g6d3 g4e2 h4h1,1412,74,100,148,mate mateIn2 middlegame short,https://lichess.org/JDnLs9Fl#63,,4627446
3784,wlkmb,2kr2r1/1pp1qp1p/p1n5/3B4/5P2/bP1P2P1/1BPQ3P/2KR3R w - - 0 20,h1e1 a3b2 c1b2 e7f6 c2c3 d8d5,1413,74,100,527,advantage attraction long middlegame queensideAttack,https://lichess.org/Qjf9t9Ey#39,,5140753
3785,9W0LT,6Q1/4rPp1/6kp/p7/Pb6/6B1/4qPPP/5RK1 w - - 3 40,f7f8q e2f1 g1f1 e7e1,1413,74,100,506,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/DUmZt1ft#79,,832834
3786,3wZ8A,1br3k1/5pp1/p6p/1p1p4/6n1/1QB1PN1q/PP2BP2/3R2K1 w - - 2 29,b3d5 b8h2 f3h2 h3h2 g1f1 h2f2,1413,74,100,371,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/95imWw7F#57,,345188
3787,q3wxK,5b2/R7/1p3r1k/2p2q2/5Pp1/6P1/P5K1/3Q4 b - - 5 43,f6d6 d1h1 f5h5 a7h7 h6h7 h1h5,1413,74,100,942,advantage attraction deflection endgame exposedKing long,https://lichess.org/9doAUqb5/black#86,,4553240
3788,jEKIu,rn2k2r/ppp2ppp/4b3/4P3/3b3q/1P3B2/P1P1K1PP/RNBQ2NR w kq - 1 10,c2c3 h4f2 e2d3 e6f5,1413,74,100,1649,advantage opening short,https://lichess.org/ZXMnu0jl#19,Bishops_Opening Bishops_Opening_Ponziani_Gambit,3954876
3789,fOcw8,5kr1/pR6/4p1P1/3p1rB1/B7/2P5/3K1P2/8 b - - 0 32,f5g5 b7f7,1413,74,100,549,endgame master mate mateIn1 oneMove,https://lichess.org/ikg28hf6/black#64,,3618881
3790,pKtyq,r1b2rk1/ppp2q2/2n4p/3p4/3PN3/PQ1BPpP1/1P3P2/R3R1K1 b - - 0 19,d5e4 d3c4 c6d8 c4f7,1413,74,100,678,advantage middlegame pin short,https://lichess.org/MgOyRDfe/black#38,,4489984
3791,VAxwT,r5rk/p5bp/2b5/Ppq5/2p1pPNB/3pQ2P/1P4P1/R4R1K b - - 1 31,g7d4 h4f6 d4f6 e3c5,1413,74,100,813,advantage deflection middlegame short,https://lichess.org/XhzhUA9r/black#62,,2726015
3792,3U80i,b4rk1/6pp/4R3/1Q6/3q4/P6P/5PP1/4R1K1 w - - 1 33,e6e8 d4f2 g1h2 f2g2,1413,74,100,289,endgame mate mateIn2 short,https://lichess.org/msuTYUJK#65,,305024
3793,cjL1W,1r3r2/6nk/p7/2bN1p2/2P2P1P/2N1P3/P7/2KR2R1 w - - 0 28,g1g2 c5a3 c1d2 b8b2 d2d3 b2g2,1413,74,100,925,advantage exposedKing long middlegame skewer,https://lichess.org/l6Onkj6O#55,,3385948
3794,3hgCL,r5k1/3Q1p2/p3p1pp/1p6/3Rq3/1P4PP/1P3P1K/8 b - - 2 38,e4f3 d4f4 f3f4 g3f4,1413,74,100,350,advantage endgame short,https://lichess.org/lGROlwxv/black#76,,324189
3795,s9aae,3r1k2/ppR2pp1/6qp/1B6/4P3/Pb3P2/1PQ3PP/6K1 w - - 5 27,c2b3 g6b6 g1f1 b6c7,1413,74,100,3091,advantage endgame fork short,https://lichess.org/6KTXN2zb#53,,4736535
3796,LU0qn,3r4/p1q1kp2/1p2pR1Q/4P3/8/7P/P5P1/7K w - - 6 36,h6g7 d8d1 h1h2 c7e5,1413,74,100,442,crushing endgame short,https://lichess.org/TSuRTk0I#71,,1878498
3797,REnJ8,rn1q1rk1/p1p2p2/1p2pn1B/3p4/3P4/P1PQ4/5PPP/R4RK1 b - - 0 16,f6h7 d3g3 d8g5 h6g5,1413,74,100,529,crushing middlegame short,https://lichess.org/TgOYyf9s/black#32,Owen_Defense Owen_Defense_Other_variations,2382122
3798,m6nMc,8/pp6/2k5/4q1P1/8/1P1p2KP/P2Q4/8 w - - 1 69,g3g4 e5e2 d2e2 d3e2,1413,74,100,395,advancedPawn crushing endgame master queenEndgame short,https://lichess.org/xiOZnOK2#137,,4207811
3799,HG6cY,r1bq1rk1/pp2b1pp/2p2n2/4Q3/3P1B2/6PN/PP4BP/R4RK1 b - - 2 16,e7d6 e5d6 d8d6 f4d6,1413,74,100,2028,advantage middlegame short,https://lichess.org/a2hOXqEN/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation,1509648
3800,gbeCT,5r1k/pp4bp/1q4p1/3Qn3/8/1P5P/PB2NPP1/2r2RK1 w - - 1 22,f1c1 b6f2 g1h1 f2e2,1414,74,100,340,advantage fork middlegame short,https://lichess.org/cNsRoOsC#43,,3724871
3801,eFutA,4r1k1/p4pbp/2p3p1/3p4/3Pr1PP/2P2Q2/q3N1P1/4RRK1 b - - 3 21,e4e2 f3f7 g8h8 f7e8 e2e8 e1e8,1414,74,100,941,crushing kingsideAttack long middlegame xRayAttack,https://lichess.org/ymltWfoq/black#42,,3519657
3802,xGfN1,5B1K/7P/2k3r1/2P5/8/8/8/8 b - - 8 73,c6d7 f8g7 d7c6 h8g8,1414,74,100,1209,crushing defensiveMove endgame quietMove short,https://lichess.org/hbgegOeu/black#146,,5184365
3803,oQn8a,rnbqr1k1/pp2bp2/4pn1Q/6N1/3p4/2NB4/PPP3PP/R4RK1 b - - 2 13,e7f8 d3h7 f6h7 h6h7,1414,74,100,431,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/S2YFxeIs/black#26,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Euwe_Defense,4410525
3804,ATt6i,4Qbk1/1p3p1p/5qp1/p2p2NP/1n1P1PP1/1P6/r7/1K1R3R w - - 4 25,h5g6 f6g6 f4f5 g6g5,1414,74,100,2130,advantage deflection middlegame short,https://lichess.org/Ddbho7DY#49,,917404
3805,o7dbC,8/1pNr1k1p/1PrP2p1/5p2/8/P5P1/4RPKP/8 b - - 2 43,c6b6 e2e7 d7e7 d6e7 f7e7 c7d5 e7d6 d5b6,1414,74,100,543,advancedPawn advantage attraction endgame fork veryLong,https://lichess.org/004bXNER/black#86,,4383586
3806,hgoE0,1r3k2/p3r3/2b1p1B1/3pP1Q1/2p5/8/PP6/1K6 b - - 5 35,e7g7 g5f6 f8g8 f6e6,1414,74,100,1381,advantage endgame short,https://lichess.org/roIRFRBs/black#70,,3819371
3807,PY0Sv,1R6/3r2pk/4pb1p/2K5/8/1P6/P6P/2R5 w - - 0 40,b8e8 d7c7 c5b6 c7c1,1414,74,100,252,advantage endgame short skewer,https://lichess.org/AxDesCSN#79,,2234277
3808,sVYlm,r1b1kB1r/1p3ppp/p1n1p3/q7/2Ppn3/Q1N1PN2/P4PPP/R3KB1R b KQkq - 2 11,h8f8 a3a5 c6a5 c3e4,1414,74,100,315,advantage middlegame short,https://lichess.org/uqaHU5rm/black#22,Queens_Gambit_Declined Queens_Gambit_Declined_Semi-Tarrasch_Defense,4767565
3809,sI2xw,4R3/6pk/2p1p1Np/3p3P/3P1P2/4n1r1/8/7K b - - 5 41,g3g6 h5g6 h7g6 e8e6 g6f5 e6e3,1414,74,100,1367,attraction crushing endgame fork long,https://lichess.org/CD9Vm5rS/black#82,,4748463
3810,s8hOK,3r2k1/2p3p1/ppQ4p/4p3/3P4/1PP1q3/P3Br2/3KR3 b - - 1 38,e5d4 e2c4 g8h8 e1e3 d4e3 d1e1,1414,74,100,1880,advantage discoveredAttack endgame long,https://lichess.org/jx7kd2Dr/black#76,,4735289
3811,N7g97,8/1pk4p/4Bp2/pPq2P2/3rP3/2p1Q3/P5PP/1R4K1 w - - 0 36,b1c1 d4d1 g1f2 c5e3 f2e3 d1c1,1414,74,100,647,advantage discoveredAttack endgame long,https://lichess.org/XEE5hPpo#71,,2022214
3812,g9AQe,4r3/1p3k1p/pP4p1/2P5/5p1q/5P1b/P6P/Q3RRK1 w - - 2 34,e1e8 h4g5 g1f2 g5g2 f2e1 g2f1 e1d2 f1a1,1414,74,100,2027,crushing endgame skewer veryLong,https://lichess.org/TmzrD0ZM#67,,3684905
3813,FI39N,2b2r1k/4qN1P/p2p2p1/2pP4/4PQ2/2p5/P6K/5R2 b - - 0 37,h8h7 f4h6 h7g8 h6g6,1414,74,100,437,deflection endgame mate mateIn2 short,https://lichess.org/WVoefDLe/black#74,,1337392
3814,MIfQr,8/5p1p/3p1k2/p2PnNp1/1pP1r3/1P4PP/P2R4/6K1 w - - 0 31,f5d6 e5f3 g1f2 f3d2,1414,74,100,909,advantage endgame fork master short,https://lichess.org/NcOLTZt6#61,,1950248
3815,xzdTm,2kr1br1/ppp2p2/3p3p/3N1P2/7q/1B3Q1P/PPP5/R3R1K1 w - - 1 20,g1h1 g8g3 f3g3 h4g3,1414,74,100,737,advantage middlegame short,https://lichess.org/zYqbqMIh#39,,5247869
3816,P2wYK,3r1rk1/pp2nppp/2p1pb2/8/2PP4/2BB4/PP3PPP/R2R2K1 b - - 4 18,f6d4 c3d4 d8d4 d3h7 g8h7 d1d4,1414,74,100,152,advantage discoveredAttack kingsideAttack long middlegame,https://lichess.org/v87IXJfL/black#36,Zukertort_Opening Zukertort_Opening_Tennison_Gambit,2190750
3817,lPWhz,2r5/4kp2/p2p1p2/1pn1pP2/2PqP2p/3P1K1P/1QR1B1P1/8 b - - 4 35,c5d3 b2d4 e5d4 e2d3,1414,74,100,555,advantage capturingDefender endgame intermezzo short,https://lichess.org/4CU7BOVF/black#70,,4146116
3818,dgBlE,r2qk1nr/2pb3p/3pBbp1/p3n1N1/1p2P3/4B3/PPP1NPPP/R2QK2R w KQkq - 1 14,g5f7 e5f7 e6f7 e8f7,1414,74,100,409,advantage opening short,https://lichess.org/1sGWenMK#27,Modern_Defense Modern_Defense_Standard_Line,3469089
3819,J6RN1,r3r1k1/3p1p1p/p1q2PpB/1p3p2/5Q2/1P6/1P3P1P/R2R2K1 w - - 2 27,h6g7 e8e4 f4g3 e4g4,1414,74,100,1408,advantage middlegame pin short,https://lichess.org/xnMaOnmg#53,,1670952
3820,mAUHK,2qk4/2br1pp1/P3r3/1Qp4p/2P5/7P/5PP1/1R1R2K1 b - - 0 32,e6a6 d1d7 c8d7 b5a6,1414,74,100,316,advantage middlegame short,https://lichess.org/2gcG6j74/black#64,,4212938
3821,mVNJe,r2qkb1r/4pp1p/p4np1/1N1p4/Q7/3B3P/PPP2PP1/3RK2R b Kkq - 0 14,a6b5 d3b5 f6d7 b5d7 d8d7 a4a8,1414,74,100,1327,crushing long middlegame,https://lichess.org/AgBNkR6Z/black#28,Rapport-Jobava_System Rapport-Jobava_System_Other_variations,4242157
3822,2AOYh,r7/1pkb3p/2p3p1/Pp1p4/3Nr3/4P2P/5PP1/RR4K1 b - - 0 24,b7b6 a5b6 c7b8 a1a8 b8a8 b1a1 a8b7 a1a7 b7b6 a7d7,1415,74,100,1860,advantage attraction discoveredAttack endgame skewer veryLong,https://lichess.org/KdnC5BvT/black#48,,189845
3823,cnZgP,6k1/6p1/5b2/p2R2p1/P3B1P1/3Pq1KP/8/5R2 w - - 10 42,f1f3 e3g1,1415,74,100,342,endgame mate mateIn1 oneMove,https://lichess.org/MqnHm9aq#83,,3391832
3824,Uz8U4,2r2r2/p4q1k/4p2p/3pBp2/3Pn2P/4QK2/PP3PP1/2R4R w - - 4 28,c1c8 f7h5 g2g4 h5g4,1415,74,100,697,mate mateIn2 middlegame short,https://lichess.org/EI1RIyCv#55,,2709455
3825,fQ7DW,r6k/1p1b3P/p3p3/3pq3/6QP/3B4/PpP5/6RK b - - 3 24,b2b1q g4g8 a8g8 h7g8q,1415,74,100,553,advancedPawn mate mateIn2 middlegame promotion short,https://lichess.org/zHjoVlgv/black#48,,3620942
3826,S57HU,r4rQk/2q1N1pp/p2p4/1pn2pB1/5P2/3R4/PPP3PP/2K5 b - - 3 20,f8g8 e7g6 h7g6 d3h3,1415,74,100,920,mate mateIn2 middlegame sacrifice short,https://lichess.org/8XpqG6EC/black#40,,2455972
3827,ZyvxU,4Q3/2kr2b1/1pb4p/2p3p1/8/2P2PP1/1P1N2P1/2K5 w - - 1 38,d2e4 d7d1 c1d1 c6e8,1415,74,100,1695,advantage discoveredAttack endgame short,https://lichess.org/7Su94Ip3#75,,3145674
