,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
1632,9yxiN,r1b2k1Q/p1pnN1p1/4pq2/1p3N2/8/2bB4/P1P2PPP/5K1R b - - 3 18,f8f7 h8g8,1141,74,98,2026,master mate mateIn1 middlegame oneMove,https://lichess.org/Aoe4UITF/black#36,French_Defense French_Defense_Classical_Variation,873797
1633,udIUt,6k1/ppQ4p/4p3/5pq1/3p4/B4b1P/8/R5K1 w - - 1 31,g1f1 g5g2 f1e1 g2e2,1141,74,97,4107,endgame mate mateIn2 short,https://lichess.org/xCCCSV18#61,,4954085
1634,ubvtP,r3r1k1/1pp3p1/pbb1pq1p/7Q/PP4R1/2P3P1/5PBP/R1B3K1 w - - 0 19,c1h6 f6f2 g1h1 f2g2,1141,74,98,881,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/cfv7AiVs#37,,4952172
1635,06X5t,5rk1/p4q1p/1p4p1/4Q3/8/P1P1P3/1P4PP/R5K1 w - - 1 23,e5e4 f7f2 g1h1 f2f1 a1f1 f8f1,1141,74,98,3123,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/J1Zfkx0I#45,,9187
1636,PMQAC,r1b1k1nr/pp3ppp/2n1p3/1qb5/4N3/4BN2/PPP2PPP/R2QK2R b KQkq - 1 9,c5e3 e4d6 e8f8 d6b5,1141,74,97,4074,advantage fork opening short,https://lichess.org/0q5nmFqG/black#18,French_Defense French_Defense_Two_Knights_Variation,2217977
1637,dDOo4,4Q3/pb3Npk/1p1qp2p/8/3P4/r7/5PPP/5RK1 b - - 0 25,d6c6 e8h8 h7g6 f7e5,1141,74,100,887,crushing endgame master short,https://lichess.org/SFb7n33W/black#50,,3428681
1638,nA2rD,5rk1/1b2bppp/4pn2/3pN3/2pP1P2/1pP1P3/1P1B2PP/qBQ2RK1 b - - 5 19,f8a8 b1h7 f6h7 c1a1 a8a1 f1a1,1141,74,96,3408,crushing discoveredAttack long middlegame,https://lichess.org/il0ZoQip/black#38,Horwitz_Defense Horwitz_Defense_Other_variations,4299605
1639,OAfe4,r2r2k1/1p3p2/4p1bQ/p2nP2p/P1B4P/1P6/1BP2q2/2KR2R1 w - - 0 27,d1f1 f2c2,1141,74,97,537,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/8v1C5QmC#53,,2113564
1640,g27zf,r5rk/pp3p1p/1np2p2/q7/3PN1b1/3BPN2/PP3PPb/2RQ1RK1 w - - 0 18,g1h2 a5h5 h2g1 g4f3,1141,74,98,5705,crushing middlegame pin short,https://lichess.org/2Jo2val2#35,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation,3675044
1641,9L059,5r2/ppq4k/6pp/2pPn3/2P1p1nP/1P6/P2Q1PP1/RB3RK1 w - - 3 22,b1e4 e5f3 g2f3 c7h2,1142,74,100,141,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/eN6OzAe3#43,,817401
1642,ZFKPH,r1b2rk1/pp3ppp/1q1b1n2/3pp3/3n2P1/P1BP3P/1PP2P2/RN1QKBNR w KQ - 5 12,g1e2 d4f3,1142,74,100,497,mate mateIn1 oneMove opening,https://lichess.org/ktp6e2bP#23,Caro-Kann_Defense Caro-Kann_Defense_Breyer_Variation,3081270
1643,8QMLB,2R5/pp3ppk/7p/8/3b1P2/P2r4/1P1B2PP/4K3 w - - 2 28,c8d8 d4f2 e1f2 d3d8,1142,74,97,5287,crushing discoveredAttack endgame short,https://lichess.org/0eY6gKo2#55,,737009
1644,svzz3,r2r2k1/ppp2pb1/6p1/4pbN1/2P4P/2Qq4/PP1B1PP1/R3K2R w KQ - 2 19,e1c1 d3b1,1142,74,100,296,mate mateIn1 middlegame oneMove,https://lichess.org/DXXpMmlE#37,,4804956
1645,2i8vD,3b2k1/pp1P3p/2p3p1/8/1P2Q1B1/4pK1P/q7/8 b - - 3 37,a2d5 g4e6 g8g7 e6d5,1142,74,96,3215,crushing endgame fork short,https://lichess.org/CK0IpqC7/black#74,,237318
1646,VIAnD,6k1/p4p2/4p1p1/1p2q2r/1P2P2P/2R2Q1K/8/8 b - - 0 47,g6g5 c3c8 g8g7 f3h5,1142,74,100,306,crushing endgame short,https://lichess.org/B6ZT8IpE/black#94,,2736254
1647,IT7rj,rn1r4/pp3kpp/1qpBR1b1/2b5/5QP1/7P/PPP2P2/4R1K1 b - - 6 20,f7g8 e6e8 d8e8 e1e8 g6e8 f4f8,1142,74,98,4879,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/KFncgpGG/black#40,,1615370
1648,bZ79y,2k1r1nR/ppp5/3p2p1/3P2p1/2P1Ppb1/3B4/PBP3P1/2K5 b - - 2 19,g8f6 b2f6 e8h8 f6h8,1142,74,96,2877,crushing endgame hangingPiece master short,https://lichess.org/aEduymz8/black#38,,3284148
1649,7dREK,8/2R2ppk/1p1pn3/3Pp1K1/2P1P1P1/7r/5P2/8 w - - 1 33,d5e6 f7f6 g5f5 h3f3,1142,74,96,9255,endgame mate mateIn2 rookEndgame short,https://lichess.org/puaAwASo#65,,668121
1650,Kjz0H,4r2k/1p1q1b1p/2p3pP/p5b1/2Pp4/5Q2/P1P2PP1/2B2RK1 b - - 3 29,g5c1 f3f6 h8g8 f6g7,1142,74,100,376,endgame kingsideAttack mate mateIn2 short,https://lichess.org/UQxaaJXB/black#58,,1813718
1651,5sCpU,5rk1/p5pp/2p5/2p5/P1N1bq2/1PQP4/2P3PP/R5K1 w - - 3 24,d3e4 f4f2 g1h1 f2f1 a1f1 f8f1,1142,74,97,7946,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/rDtz4ICP#47,,514067
1652,7qDEh,6k1/p1p1bp2/6p1/4P3/3B4/2P4R/r3r1P1/5R1K b - - 3 31,e2g2 e5e6 g2h2 h3h2 a2h2 h1h2,1142,74,100,434,advantage endgame long,https://lichess.org/pkpo97SS/black#62,,685931
1653,2ZS1e,6k1/pp3pp1/6p1/8/5Q2/6pq/PP6/5RK1 w - - 1 35,f4f7 g8h7 f1f2 g3f2,1142,74,99,978,advancedPawn advantage endgame short,https://lichess.org/zG1App2I#69,,224940
1654,kzhll,7k/4R3/6p1/8/P4P2/7P/4pK2/6r1 b - - 2 49,e2e1q e7e1 g1e1 f2e1,1142,74,100,261,crushing endgame short,https://lichess.org/Eh67OcbN/black#98,,4109740
1655,u6E9A,8/pp2kpp1/2p1p1p1/3n4/2Q5/1BP1qPN1/PP4PP/2K5 w - - 1 24,c1b1 e3e1 b1c2 d5e3 c2d3 e3c4,1142,74,96,8072,crushing endgame fork long,https://lichess.org/5c8p0b0C#47,,4907544
1656,MGuLr,2rq1rk1/1p3ppp/3b4/1Pnp4/8/3QPN2/3B1PPP/R1R3K1 w - - 0 18,d3d5 d6h2 g1h2 d8d5,1142,74,98,530,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/ZCzSmT1C#35,Queens_Pawn_Game Queens_Pawn_Game_Colle_System,1947784
1657,qg9t2,6rk/1p6/2bp3p/p6q/P4Q2/2P1P1PP/1P6/R4NK1 w - - 3 33,g1h2 h5e2 h2g1 e2g2,1142,74,96,3322,endgame mate mateIn2 short,https://lichess.org/vfzo6KS9#65,,4607098
1658,fmUQx,8/2b5/8/4N3/5p1p/1P6/P3kPK1/8 w - - 10 53,e5f3 h4h3 g2g1 e2f3,1142,74,100,562,crushing deflection endgame master short,https://lichess.org/80O5Sa03#105,,3652772
1659,7hL9D,6k1/2Bq1pbp/R2p1p2/5p2/4r3/1P5P/1PP2QP1/6K1 b - - 0 26,d7c7 a6a8 g7f8 f2g3 e4g4 h3g4,1142,74,96,7990,crushing endgame long,https://lichess.org/fabbL3qB/black#52,,673601
1660,wZ9vs,1k4r1/1p6/p7/P7/3p2P1/5q1P/1P1Q4/2R3K1 w - - 0 36,d2g2 f3e3 g2f2 e3c1,1142,73,97,6293,crushing endgame fork short,https://lichess.org/K3eyJf6G#71,,5122921
1661,aYcBf,r1q1r1k1/pp2b2n/1np1p2Q/4N3/4P3/2P5/PP1N1PPP/R4RK1 b - - 0 18,e7f8 h6g6 f8g7 g6f7 g8h8 e5g6,1142,74,98,744,exposedKing kingsideAttack long master mate mateIn3 middlegame,https://lichess.org/OdKpS4t6/black#36,Rat_Defense Rat_Defense_Antal_Defense,3196014
1662,kP2Wx,r3r1k1/2pq1ppp/1pNp4/1P1Q2n1/PR6/4P2P/5PP1/R5K1 b - - 4 30,g5e4 b4e4 e8e4 d5e4,1142,74,96,13177,crushing middlegame short,https://lichess.org/yREHY8qm/black#60,,4057807
1663,rmWEz,r5k1/1b4pp/pbp1p3/3pP3/1P6/1NPB4/1P4PP/5R1K b - - 0 20,a8f8 d3h7 g8h7 f1f8,1142,74,98,4806,crushing deflection endgame kingsideAttack short,https://lichess.org/u0cqaXgb/black#40,,4703917
1664,Yc4bs,r2qk2r/1p3ppp/p3p2n/4P3/P2P1PPb/4Bp1P/RPQ2K2/5B1R w kq - 2 17,f2f3 d8d5 c2e4 d5a2,1142,74,98,6683,advantage fork middlegame short,https://lichess.org/ncuy3xtu#33,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,3026176
1665,ctA6F,rnb1kbnr/pp1p1ppp/6q1/1Np3B1/3QP3/5N2/PPP2PPP/R3KB1R b KQkq - 1 7,c5d4 b5c7,1142,74,100,227,mate mateIn1 oneMove opening,https://lichess.org/A29yyWnh/black#14,Kings_Pawn_Game Kings_Pawn_Game_McConnell_Defense,3399838
1666,FTPGn,r4rk1/3b1ppp/p2Np3/1p1pP1b1/3N1n2/4Q3/P4PPP/1R3RK1 w - - 4 21,g2g3 f4h3 g1g2 g5e3 f2e3 h3g5,1142,73,96,7554,advantage defensiveMove discoveredAttack kingsideAttack long middlegame,https://lichess.org/pj3Nhjc0#41,,1353291
1667,4IdGU,4k3/pR3ppp/8/3P4/2p1P1r1/7n/P6P/2R4K w - - 2 29,b7a7 h3f2,1142,74,97,2615,endgame mate mateIn1 oneMove,https://lichess.org/jbitOhJr#57,,376712
1668,Be3xL,r6k/6p1/5p1p/4pP2/3q4/p7/Q5PP/R6K b - - 3 42,d4b2 a2b2 a3b2 a1a8 h8h7 a8b8,1142,74,96,10746,crushing discoveredAttack endgame long,https://lichess.org/gJNLIGJ5/black#84,,1019222
1669,bVJiB,r2q1rk1/1pp1bppp/p1n5/3P4/6b1/2PB1N2/P4PPP/R1BQR1K1 b - - 0 12,d8d5 d3h7 g8h7 d1d5,1143,74,100,163,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/b7J7XV1C/black#24,French_Defense French_Defense_Exchange_Variation,3278631
1670,8MW5n,5r1k/5p1p/p1Np4/1p1P1Q2/1P6/P6P/3q1PPK/3r4 b - - 3 30,d2d5 f5f6 h8g8 c6e7,1143,74,98,6343,endgame mate mateIn2 short,https://lichess.org/0scjaOT3/black#60,,731691
1671,yOzBW,3r3k/4bBB1/p3p2n/1pp3pQ/4P3/1P6/P2q2PP/5RK1 b - - 0 28,h8g7 h5g6 g7h8 g6h6,1143,74,96,6989,deflection mate mateIn2 middlegame short,https://lichess.org/OHYcalsh/black#56,,5283695
1672,Afbgg,1k3b1r/pp6/3r1q2/5pp1/1P2p2p/4P3/P1Q2PPP/R1R3K1 b - - 1 23,f8g7 c2c7 b8a8 c7c8 h8c8 c1c8,1143,74,100,145,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/zlVj72Ne/black#46,,933707
1673,sgEVZ,7k/1p3pp1/p1p4p/4P3/1P3Pq1/P1R3P1/1Q4PK/3r4 w - - 6 33,c3c1 g4h5,1143,74,96,694,endgame mate mateIn1 oneMove,https://lichess.org/8ps8ppt4#65,,4782670
1674,Z88nd,3rr2k/p5p1/8/2P5/2QP2q1/3Kp3/PP6/5R2 b - - 0 40,e3e2 f1h1 g4h5 h1h5,1143,74,96,8016,endgame mate mateIn2 short,https://lichess.org/SbXPJm97/black#80,,3071140
1675,2HlJK,5r1k/pp1R3p/4p3/q1p5/5n2/1Q6/1PB5/1K6 b - - 5 35,f4d5 d7h7 h8g8 b3g3,1143,74,98,1659,endgame mate mateIn2 short,https://lichess.org/YvXE1DjZ/black#70,,200227
1676,EUJ1l,2r1q1k1/p1r2pb1/1p2p3/3pP1N1/2nP3P/2PQ4/P4P1K/1R4R1 b - - 1 25,g8f8 g5h7 f8e7 g1g7,1143,74,100,666,advantage deflection discoveredAttack master middlegame short,https://lichess.org/4oX6hcSV/black#50,,1267212
1677,EVurS,5r1k/8/p6p/1PP3p1/P2Q1p1n/5b2/2q1B2P/1R2K3 b - - 0 36,h8h7 e2d3 c2d3 d4d3,1143,74,96,1680,crushing fork master middlegame short,https://lichess.org/OI2LxSd4/black#72,,1269428
1678,U7RW6,8/1p4B1/7p/1P5K/4kbP1/8/8/8 b - - 2 50,e4d5 g7h6 f4e5 g4g5,1143,74,97,2673,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/NZbXbakN/black#100,,2634255
1679,rad1R,r1bq1rk1/1pp2ppp/p3p3/2PpN3/3PnP2/3B4/PP3PPP/R2QK2R w KQ - 1 13,f2f3 d8h4 g2g3 e4g3 h2g3 h4h1,1143,74,97,8692,crushing long middlegame,https://lichess.org/XXycbmhn#25,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,4687118
1680,5ccth,r1b3k1/pp1n3p/2p1pr2/1PPp4/3PPp2/P1NB1pq1/2Q5/R1B2R1K w - - 0 20,f1g1 f6h6 c2h2 h6h2,1143,74,98,265,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/DR0YgCd1#39,,491837
1681,DBBR3,1k2r3/1pp5/pr4p1/6Q1/2P2B2/1PPn2P1/P3q2P/K2R2R1 w - - 13 35,d1d2 e2e1 g1e1 e8e1 d2d1 e1d1,1143,74,99,2032,crushing long middlegame sacrifice,https://lichess.org/pcNpARCZ#69,,1153041
1682,0aCQH,r5k1/pp3pb1/5rp1/q5P1/1n1Q4/BP2P3/P4P2/R3K2R w KQ - 0 27,g5f6 b4c2 e1f1 c2d4,1143,74,96,7090,crushing doubleCheck fork master middlegame short,https://lichess.org/qm68lV18#53,,50999
1683,duiti,r4q1k/1p2p2P/3pQb2/p1pPp3/P1P1P2p/2N2P2/1P6/2K3R1 b - - 1 31,h8h7 e6f5 h7h8 f5h5 f8h6 h5h6,1143,74,98,1180,endgame exposedKing long mate mateIn3,https://lichess.org/EI8sD8Hf/black#62,,3489823
1684,PQ75r,4Q3/2p3pk/3p4/2pP4/2P2b2/1P2PBqb/r5P1/5RK1 w - - 2 36,e3f4 a2g2 f3g2 g3g2,1143,74,98,2027,endgame mate mateIn2 short,https://lichess.org/a2aMAnMk#71,,2223061
1685,BzJWg,8/8/8/4p1pp/6k1/2r3P1/5RKP/8 b - - 1 63,e5e4 h2h3,1143,74,99,2221,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/5buVVQS5/black#126,,1048998
1686,dbR4T,4Q3/1kp5/1p3p2/3r2p1/7p/1bRPRP1P/5BP1/1q2K3 w - - 2 36,e1e2 b1d1,1143,74,96,2275,mate mateIn1 middlegame oneMove,https://lichess.org/axiSw4up#71,,3462530
1687,LUET6,r7/3Q1k2/p4bpB/1p2p2p/2pp4/q4P2/6PP/1R5K b - - 1 34,a3e7 d7d5 e7e6 d5a8,1143,74,97,3915,crushing endgame fork short,https://lichess.org/UjU1pNzR/black#68,,1878806
1688,VbSRh,rnb1k2r/pp2p2p/2p3p1/4b1N1/2B2Nn1/8/PPP3PP/R1B1K2R b KQkq - 1 14,b8d7 c4f7 e8f8 f4e6,1143,74,99,863,mate mateIn2 middlegame short,https://lichess.org/jFwkRiAO/black#28,Modern_Defense Modern_Defense_Pseudo-Austrian_Attack,2763211
1689,Oindd,3rr3/p6k/1pn1n1pb/2ppPP2/3p2BP/3P4/PPP1R3/2B3RK b - - 0 26,g6f5 g4f5 h7h8 c1h6,1143,74,98,7558,crushing deflection middlegame short,https://lichess.org/KGAsNjVh/black#52,,2161997
1690,tu4DB,r2qkb1r/ppp2ppp/2n5/1B1np3/6b1/P3PN2/1PQP1PPP/RNB1K2R b KQkq - 3 7,f8d6 b5c6 b7c6 c2c6 g4d7 c6d5,1143,74,99,2087,crushing fork long opening,https://lichess.org/c0SShsYU/black#14,English_Opening English_Opening_Kings_English_Variation,4890375
1691,r5xzg,3q1b1r/p1p2kpp/2Q2p1n/8/4NB2/3K3P/PP3PP1/R3R3 w - - 1 18,d3e3 h6f5 e3e2 f5d4 e2f1 d4c6,1143,74,99,2902,crushing exposedKing fork long middlegame,https://lichess.org/Y9Qwx765#35,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,4643461
1692,xv23o,5r1k/rp3ppp/p7/P3n2q/4P3/4N3/1PQ2PPP/R2R2K1 w - - 2 25,c2c5 e5f3 g2f3 h5c5,1143,74,100,120,advantage discoveredAttack middlegame short,https://lichess.org/E14BQPEo#49,,5241498
1693,Oqzbh,r1q1rbk1/ppp2ppp/3p4/3Pp3/4Pn2/2P1nNK1/PPB2P2/RN1QR3 w - - 0 17,f2e3 c8h3 g3f2 h3g2,1143,74,96,1408,mate mateIn2 opening short,https://lichess.org/HH8HofFb#33,Ruy_Lopez Ruy_Lopez_Berlin_Defense,2173633
1694,vnJah,1r2k2r/b1pq4/3pbn1p/1P2p1p1/P2n4/2NPP1PP/5PBK/R1BQ1R2 b k - 0 18,d4f5 g2c6 e8g8 c6d7,1143,74,96,9726,crushing middlegame pin short,https://lichess.org/2cgzuDGm/black#36,Hungarian_Opening Hungarian_Opening_Other_variations,5055440
1695,Pk6Z1,r2kn3/pp4q1/2pb4/5Q2/3P4/7P/PPP2P2/4R2K b - - 1 21,g7f6 e1e8 d8e8 f5f6,1143,74,100,426,advantage endgame short,https://lichess.org/RNHBq6pS/black#42,,2251276
1696,7cPMT,2r3k1/6pp/4p3/4P3/3q4/6P1/5Q1P/5RK1 b - - 1 32,d4e5 f2f7 g8h8 f7f8 c8f8 f1f8,1144,74,97,5439,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/JPSrBjjV/black#64,,666686
1697,DBSh5,R5k1/4n1p1/4Np1p/5P2/8/7P/6PK/2r5 b - - 6 36,g8h7 e6f8 h7g8 f8g6,1144,74,97,1425,crushing discoveredAttack endgame short,https://lichess.org/ePQAm37Y/black#72,,1153471
1698,ZNl6X,7Q/p7/5k2/3q1p1p/P7/2p2PP1/6K1/8 b - - 3 43,f6g5 h8g7,1144,74,98,512,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/Pvz2l22U/black#86,,3093108
1699,dYY5q,r5k1/p1p3pp/2p5/3pP3/3P1r2/P4q2/1P1Q1P1P/2R2RK1 w - - 5 21,c1c3 f4g4,1144,74,100,940,endgame mate mateIn1 oneMove,https://lichess.org/FOpFsBJh#41,,3458524
1700,A0HML,7R/pp3p2/2p1kP2/4p3/1K1bN3/3r1P2/P7/8 b - - 1 37,d3f3 e4g5 e6f6 g5f3,1144,74,100,880,advantage endgame fork master short,https://lichess.org/VeSyg7co/black#74,,875665
1701,9WZPN,8/1Rr2pk1/p6p/3p4/P4PP1/8/2r2K1P/1R6 w - - 1 34,f2g3 c7c3 g3h4 c2h2,1144,74,97,5682,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/Och4XEqy#67,,833613
1702,lulC1,8/1R6/7p/5p2/1k6/4qP1P/2P3K1/8 b - - 7 48,b4c3 b7b3 c3d4 b3e3,1144,74,100,278,crushing endgame master queenRookEndgame short skewer,https://lichess.org/51pAK45N/black#96,,4190620
1703,h7qPt,2r5/3bp2k/3p2pp/qp1P1p2/8/rNn1P1PP/1R1Q1PBK/2R5 b - - 1 28,a5a4 c1c3 c8c3 d2c3,1144,74,97,18214,advantage master middlegame short,https://lichess.org/XISIK4Ah/black#56,,3770360
1704,EbeMg,r5k1/5ppp/p5q1/2p2N2/pb2Q3/2n1PK2/2P2PPP/1R1R4 b - - 2 27,c3e4 f5e7 g8f8 e7g6 h7g6 f3e4,1144,74,100,946,advantage fork long middlegame,https://lichess.org/xu56VwOH/black#54,,1277523
1705,oZPF1,1k3r2/pp5p/2p2q2/3p2p1/8/2N1P2Q/PP4PP/R5K1 w - - 1 21,h3h7 f6f2 g1h1 f2f1 a1f1 f8f1,1144,74,96,6392,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Zcp67gQR#41,,4422721
1706,S8qMI,1k6/pp6/3p3p/nPpN1p2/2Pb2p1/P5P1/4rP1P/1RR3K1 w - - 3 34,c1e1 d4f2 g1f1 e2e1 b1e1 f2e1,1144,74,98,1080,advantage endgame fork long,https://lichess.org/umRAqVcy#67,,2461312
1707,gouwX,2Q5/pp2qppk/2pb1n1p/3p4/3P3P/2N4N/PPP2PP1/6K1 w - - 3 22,c8f5 g7g6 f5d3 e7e1 d3f1 d6h2 g1h2 e1f1,1144,74,97,12318,crushing defensiveMove deflection endgame kingsideAttack veryLong,https://lichess.org/H1RdHSCz#43,,3743764
1708,nahRG,r4rk1/p4pp1/2p2n2/3p2qp/2P5/1P2P2b/PB1N1QB1/R2R2K1 w - - 0 20,g1h2 f6g4 h2h3 g4f2,1144,74,96,12137,crushing fork middlegame short,https://lichess.org/M5Z479Aa#39,,4337138
1709,2TFUa,3Q4/1p6/1kp3p1/5p2/1P5P/P5q1/2K5/8 b - - 1 48,b6b5 d8a5 b5c4 a5c5,1144,74,96,4972,endgame mate mateIn2 queenEndgame short,https://lichess.org/WupIfNgI/black#96,,216204
1710,CUWJS,2b3r1/pp2k3/4p2p/3pRP2/2pP2r1/2P5/PPB2R1K/8 w - - 0 38,f5e6 g4h4,1144,74,97,1725,endgame mate mateIn1 oneMove,https://lichess.org/6U9gocK5#75,,1092935
1711,ENkNB,5rk1/2q2p1p/p1n3p1/1p1p1PNn/2pP2Q1/2P3bP/PPB1r1P1/R1B2RK1 w - - 11 25,g4e2 g3h2 g1h1 h5g3 h1h2 g3e2,1144,74,100,161,advantage discoveredAttack fork long middlegame,https://lichess.org/5qLcdjqp#49,,1258089
1712,5K7jh,r3k2r/ppR1qp1p/3p1bp1/4p3/1n2P3/3b1Q1P/PP1NNPP1/5RK1 b kq - 0 14,d3e2 c7e7 f6e7 f3e2,1144,74,96,7919,advantage intermezzo middlegame short,https://lichess.org/5Q8cvj9s/black#28,Bishops_Opening Bishops_Opening_Other_variations,465711
1713,bqXJ5,r2qk2r/ppp1b2p/2npQnp1/8/4P3/8/PPPP1PPP/RNB1K1NR w KQkq - 1 9,b1c3 c6d4 e6c4 d4c2 e1d1 c2a1,1144,74,97,7378,advantage fork long opening,https://lichess.org/Q9COl59o#17,Kings_Pawn_Game Kings_Pawn_Game_Wayward_Queen_Attack,3308828
1714,ZFtaT,8/ppk2Qp1/2p4p/8/2P5/8/q4PPK/8 b - - 3 39,c7b6 c4c5 b6c5 f7a2,1144,74,100,189,crushing discoveredAttack endgame queenEndgame short,https://lichess.org/HK4JN7Gz/black#78,,3082068
1715,QYuzp,8/pp6/1k2P3/3p4/4r1B1/3b4/PP6/2K3R1 w - - 3 39,g4f5 e4c4 c1d1 d3f5,1144,74,96,13956,advantage discoveredAttack endgame short,https://lichess.org/rk407U60#77,,2322727
1716,C4FMF,2k3nr/Qp6/2p1p3/5p1p/PP4pK/2P3P1/2B1q3/3R4 b - - 1 28,e2e5 a7a8 e5b8 d1d8 c8d8 a8b8,1144,74,97,7385,attraction crushing deflection endgame long queensideAttack,https://lichess.org/ZHySRIC6/black#56,,1055885
1717,PiVRI,3r1r1k/p6p/6pB/4Pq2/3PQ3/2P5/PP4PP/R5K1 w - - 2 26,e4b7 f5f2 g1h1 f2f1 a1f1 f8f1,1144,74,98,6586,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/I9NJ3Ijt#51,,2248992
1718,6aif5,3b3k/p1p2n1n/1p1pQ2P/4p3/8/P1PP4/4K3/5r2 b - - 2 31,f1f4 e6e8 h7f8 e8f8 h8h7 f8g7,1144,74,96,9465,endgame exposedKing long mate mateIn3,https://lichess.org/qXF3P9wY/black#62,,577089
1719,EV4mr,6k1/4Bpp1/2p5/1p1b4/p2r3P/P1R2K2/8/5B2 w - - 4 46,f3e3 d4e4 e3d2 e4e7,1144,74,97,2189,advantage endgame fork master short,https://lichess.org/O5sSnzel#91,,1268255
1720,q9tpg,8/5pk1/5p2/1PQ4K/5qPP/8/8/8 w - - 1 55,c5f5 f4h6,1144,74,96,1945,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/UuVOM2HL#109,,4561522
1721,nFSbJ,4r1k1/5p2/6p1/8/Pq5p/2N2Q1P/1P4P1/3R3K w - - 2 31,d1d7 e8e1 h1h2 b4b8 d7c7 b8c7,1144,74,100,170,crushing endgame long,https://lichess.org/MQR7nUXp#61,,4307280
1722,YBDRq,3Q4/pb2r1k1/1ppp1qp1/7p/2P5/1P1B3P/P4PP1/5RK1 w - - 0 25,f1d1 e7e1 d1e1 f6d8,1144,74,97,7132,advantage discoveredAttack endgame short,https://lichess.org/vUyizVNt#49,,2988103
1723,KrsoD,r4rk1/pppbbppp/1q1p1n2/4nPN1/4P3/P1N5/1PP1Q1PP/R1B1KB1R b KQ - 2 16,f6g4 c3d5 b6d4 d5e7,1144,74,96,8952,crushing fork middlegame short,https://lichess.org/LPB0AHHB/black#32,Center_Game Center_Game_Normal_Variation,1824784
1724,OYVRe,R6Q/1pp4p/2kr4/4pb2/4q3/4BK1P/5PP1/7R w - - 1 26,f3g3 d6g6 g3h2 g6g2,1144,74,98,5094,master mate mateIn2 middlegame short,https://lichess.org/w5sJolLh#51,,2147298
1725,7m1o0,5r1k/pp4pp/2p5/8/3P4/1Q2p1q1/PP2P1B1/3R2K1 w - - 0 23,d1f1 f8f1 g1f1 g3f2,1144,74,97,6430,attraction endgame mate mateIn2 pin short,https://lichess.org/CWMLg0z1#45,,680119
1726,jAjTL,2r2rk1/pp5p/6p1/2bq1p2/4pP2/8/P1B1Q1PP/2R2R1K b - - 1 26,d5e6 c2b3 e6b3 a2b3,1144,74,100,303,advantage middlegame pin short,https://lichess.org/uVqnfnyN/black#52,,3949825
1727,5wCNo,6k1/6p1/3n2K1/p1N5/P6r/8/8/3R4 w - - 0 35,d1d6 h4h6 g6f5 h6d6,1144,74,96,13340,crushing endgame short skewer,https://lichess.org/0U1Tw6Sg#69,,519680
1728,cmUsU,r6r/pp2kpp1/4p3/1Q5n/7P/BP3Pb1/P1qP4/R4KNR b - - 3 18,e7f6 b5g5,1145,74,99,1472,mate mateIn1 middlegame oneMove,https://lichess.org/SQuKBiN5/black#36,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations,3390312
1729,OJEgW,8/7p/6p1/1bR1K1k1/1P4P1/3r4/8/8 b - - 3 44,b5a4 e5e4 g5g4 e4d3,1145,74,98,4285,advantage discoveredAttack endgame master short,https://lichess.org/Tzahph1w/black#88,,2125660
1730,L4ayJ,2Q1R3/p4rpk/7p/2p5/3p4/8/PPq3PP/R5K1 w - - 0 26,a1e1 c2f2 g1h1 f2f1 e1f1 f7f1,1145,74,97,4786,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Nqt6gRVj#51,,1842572
1731,yG8H8,5r1k/1pQ1R1p1/p6p/5q2/4n3/8/P5PP/4R1K1 w - - 3 29,e7e4 f5f2 g1h1 f2f1 e1f1 f8f1,1145,74,99,839,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/duAXIgJb#57,,5271264
