,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
1513,TLVOx,r2q1rk1/pb3pB1/4p1p1/2pp1PN1/6P1/2NPb2Q/PPn4P/5R1K b - - 6 20,d5d4 c3e4 b7e4 d3e4 g8g7 f5f6 d8f6 h3h7,2183,76,100,146,defensiveMove kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/dEMdMhnA/black#40,,2566554
1514,8Gmg3,8/pQ5p/1p4pk/2p1p3/2Pq4/1P3KP1/P6P/8 w - - 12 49,b7a7 e5e4 f3f4 e4e3 f4f3 d4d2 a7f7 d2f2 f3e4 f2f7,2183,76,99,158,crushing discoveredAttack endgame queenEndgame skewer veryLong,https://lichess.org/R5FSolZS#97,,723658
1515,5fni2,8/5p1p/NQ1kp1pP/3p1nP1/p2P1P2/P1q5/5n2/6K1 b - - 5 45,c3c6 b6b4 d6d7 a6b8 d7c7 b8c6,2183,76,99,290,crushing endgame fork long,https://lichess.org/hSH6ysx8/black#90,,496415
1516,b0Gcp,2k4r/pp1n1bp1/2pq1p1p/2p2P2/7Q/3P3P/PPP3PN/R1B1rRK1 b - - 4 19,h8e8 f1e1 d6d4 h4d4 e8e1 g1f2,2183,76,99,209,crushing long middlegame,https://lichess.org/korRSJr0/black#38,,3234898
1517,YNGfQ,6q1/p2Q3p/1p4r1/3k4/8/4P1R1/P5K1/8 b - - 1 35,d5e5 d7d4 e5f5 d4f4 f5e6 f4c4 e6d6 c4g8 g6g8 g3g8,2183,76,98,1480,crushing endgame veryLong xRayAttack,https://lichess.org/w9ssjTqH/black#70,,3005174
1518,cSjCY,3r1rk1/pb1q2b1/4pnQ1/2p1p1N1/2P5/1P2B3/P5PP/2R2RK1 w - - 0 24,f1f6 d7d1 c1d1 d8d1 g1f2 f8f6 g6f6 g7f6,2183,76,99,113,advantage fork middlegame sacrifice veryLong,https://lichess.org/CeK89yjw#47,,3362667
1519,R2iiT,8/P3P3/1Bb5/3p4/3P4/4kp2/1P6/7K w - - 0 48,h1g1 f3f2 g1g2 e3e2 a7a8q f2f1q,2183,75,100,367,advancedPawn bishopEndgame crushing endgame long promotion,https://lichess.org/9WftQIxx#95,,2364978
1520,QgWj3,r4rk1/p2n2p1/bp2pp2/3N2pR/1P6/6P1/P1PK1PB1/4R3 b - - 0 22,g8f7 d5c7 a8d8 c7e6 d7e5 e6d8,2183,76,99,244,advantage fork long middlegame,https://lichess.org/e04RBNCK/black#44,,2333513
1521,krvpR,1r4k1/5pp1/pp5p/3R4/2P1q3/1P4P1/P2Q1PKP/8 w - - 5 27,g2f1 e4h1 f1e2 b8e8 e2d3 h1f3 d3c2 e8e2 d2e2 f3e2,2184,75,100,74,advantage endgame pin veryLong,https://lichess.org/YOVZlEa3#53,,4098843
1522,2Ew1a,8/p2R2kp/1p2p1p1/8/2p4P/r1q2PP1/P3Q1K1/8 b - - 1 45,g7f8 e2e4 c3f3 e4f3 a3f3 g2f3,2184,75,98,1227,crushing endgame exposedKing long,https://lichess.org/1yAxT6gF/black#90,,196214
1523,iNEIA,5r2/3P2bk/p1Q3p1/1p2q3/6B1/7P/P3p1P1/4R2K w - - 0 32,g4e2 e5g3 c6e6 g3e1,2184,75,100,158,advantage endgame short,https://lichess.org/IHsTtlL3#63,,3879768
1524,o52t2,r4rk1/5pp1/b3p3/2pp4/2P5/pPq1B1Q1/P2N1PPP/3R2K1 b - - 2 23,d5c4 d2e4 c3b2 e3d4,2184,75,98,522,advantage master middlegame short,https://lichess.org/utGALOYa/black#46,,4379928
1525,rhc5u,6k1/1pN2p1b/3p4/3P3P/2P1ppp1/4P3/1K3PP1/8 w - - 0 27,c7b5 g4g3 f2g3 f4f3 g2f3 e4f3,2184,76,98,468,crushing endgame long,https://lichess.org/2Y4lFE1t#53,,4696970
1526,xZfwD,6k1/p4pp1/2p1p3/q2p3Q/3P2P1/2P2PK1/1rP5/5R2 b - - 0 25,a5c3 f1h1 g8f8 h5g5 c3e1 h1e1,2184,76,98,347,crushing endgame long quietMove,https://lichess.org/Fm5ZjS6A/black#50,,5211255
1527,eM1Rn,4r1k1/R7/8/3p2pp/2pP1n2/2N2PKP/P5P1/8 w - - 1 33,a2a4 e8e3 h3h4 e3c3,2184,75,98,117,advantage endgame short,https://lichess.org/HLvi0TVU#65,,3528088
1528,Nrtd0,r2q1rk1/1b4p1/4p1Q1/pp1pP3/2p2P1b/P1P1P1n1/1PBN2K1/R6R b - - 4 23,g3h1 g6h7 g8f7 c2g6 f7e7 h7g7 f8f7 g7f7,2184,75,99,194,deflection kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/sQc4Za4r/black#46,,2087276
1529,72zz0,4rk2/pp3ppp/2n5/8/3PB3/PP2P1bP/2Q3Pq/R1R2K2 w - - 1 23,e4c6 e8e3 c2f2 g3f2,2184,74,98,228,crushing middlegame short,https://lichess.org/4BElCSgo#45,,617199
1530,TgbqK,4r1k1/pp2qppp/7r/4n3/4R3/1Q2PP2/P3BP1P/6RK w - - 9 22,f3f4 e5g4 e2g4 e7e4,2184,76,98,186,advantage discoveredAttack kingsideAttack master middlegame short,https://lichess.org/WBhEV4LS#43,,2596480
1531,qeOrF,r4rk1/1bb2ppp/1p2pn2/3qn3/1P1N4/P3P3/1BQ1BPPP/RN3RK1 w - - 3 16,d4f3 e5f3 e2f3 d5d6 g2g3 b7f3,2184,76,98,376,advantage discoveredAttack kingsideAttack long middlegame,https://lichess.org/RAVoJ1Hg#31,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,4604610
1532,UaxuI,2r5/8/P7/1P6/8/3k4/1K1p4/3R4 w - - 1 62,b5b6 c8c6 b6b7 c6b6 b2a3 b6a6 a3b4 a6b6 b4c5 b6b7,2184,75,99,378,crushing endgame exposedKing rookEndgame veryLong,https://lichess.org/ZhPMQxvF#123,,2675436
1533,pqzX2,8/7R/8/5kP1/5P2/p2r4/7K/8 w - - 1 45,h7f7 f5g4 f7a7 d3d2 h2g1 a3a2,2184,76,100,96,advancedPawn crushing defensiveMove endgame exposedKing long master rookEndgame,https://lichess.org/mJYovaOD#89,,4535141
1534,f6DJ1,r4rk1/pp2pp2/n4q2/3P1N2/5Q1P/2N5/PP3PP1/3bK2R b K - 3 20,d1h5 c3e4 f6f5 f4f5,2185,76,98,131,crushing master middlegame short,https://lichess.org/4elg38MD/black#40,,3592991
1535,o1wRK,6k1/5p2/6p1/B6p/P2QPb2/1p3P1P/1P6/2q2K2 w - - 5 41,f1g2 f4e3 d4e3 c1e3,2185,76,98,264,crushing endgame short,https://lichess.org/nhQyKhMj#81,,4375636
1536,e0iyM,3r2k1/3r1ppp/p2q4/1pRbR3/3Q4/P4P2/1P4PP/6K1 w - - 0 25,e5d5 d6e6 d5e5 d7d4,2185,76,99,80,crushing discoveredAttack endgame short,https://lichess.org/AZYvPwSU#49,,3498263
1537,1miqP,r2r4/3qpkbp/p2p2p1/1p1Q4/4NP2/7P/PP3PP1/4R1K1 b - - 1 24,e7e6 e4g5 f7g8 e1e6 g8h8 e6d6,2185,76,99,112,advantage deflection discoveredAttack long middlegame,https://lichess.org/n6KIuFMT/black#48,,156238
1538,NgaGW,r7/p1pp2k1/8/5qP1/8/2P4P/P1K1QP2/6R1 w - - 1 35,e2d3 f5f2 d3d2 f2g1 d2d7 g7h8,2185,74,98,657,advantage defensiveMove endgame fork long,https://lichess.org/Sb7tIjwK#69,,2071355
1539,Xf4lt,B3k2r/p2bpp1p/4q1p1/1Q2b3/2n5/2P1BPN1/PP4PP/R3K2R w KQk - 1 20,b5d5 e5g3 h2g3 e6e3,2185,75,98,196,crushing discoveredAttack middlegame pin short,https://lichess.org/190QwWul#39,,2942608
1540,qwW3K,8/4p1kp/p2p1pp1/Qb6/4P3/1P3P2/P4qPP/2R4K w - - 3 26,a5c7 b5f1 c7e7 g7h6 e7f8 h6h5 g2g4 h5g5,2185,76,98,101,crushing defensiveMove endgame veryLong,https://lichess.org/GZUsyYOh#51,,4630172
1541,6XyUE,8/p7/1p6/2pk1p2/5P1p/1PP1K2P/P7/8 w - - 0 43,e3d3 c5c4 b3c4 d5c5 a2a3 a7a6,2185,74,99,198,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/WfQHq4rB#85,,573075
1542,j0dD4,8/8/p4kp1/1pPKp3/P4p1P/8/6P1/8 b - - 1 45,f6e7 a4b5 a6b5 d5e5 b5b4 e5d4 e7e6 d4c4,2185,75,100,79,crushing endgame pawnEndgame veryLong,https://lichess.org/XMm9Ry0P/black#90,,3935554
1543,I4B1d,r4rk1/1Rp3p1/p3p2p/q2n1p2/3P4/3BP1QP/P4PP1/2R3K1 b - - 0 24,a5d2 c1c7 d5c7 g3c7 d2c1 c7c1,2185,74,99,128,crushing long middlegame,https://lichess.org/Jik1ZZWr/black#48,,1580000
1544,4zwjM,5rk1/2R3pp/3p4/p1pPp3/2P5/2q4P/4QPPK/8 b - - 0 34,a5a4 e2g4 e5e4 g4e6 g8h8 c7c8 c3e5 e6e5,2186,76,99,197,crushing endgame pin veryLong,https://lichess.org/59fIRV6Z/black#68,,437284
1545,Zu22o,4k2N/p6p/1p5q/2p1n3/2N1Q1p1/1PP1PnP1/P4PKP/3R4 w - - 3 34,c4e5 h6h3 g2h1 h3h2,2186,76,99,309,endgame mate mateIn2 short,https://lichess.org/0t5YrjU4#67,,3138702
1546,MESvt,Q7/1pp2k2/1p2p1np/3p2pq/4P2r/2PP1pRP/PP3P1K/6R1 w - - 6 26,a8b7 g6f4 b7c7 f7g6 c7f4 h4f4,2186,76,99,179,advantage defensiveMove endgame long,https://lichess.org/9pnUo6Ab#51,,1944312
1547,CYJk5,8/1P6/K4pk1/8/P1r2P2/4p3/1B6/8 b - - 0 57,c4b4 b2c3 b4a4 a6b5,2186,76,98,233,crushing defensiveMove endgame master short,https://lichess.org/IelIxeC4/black#114,,1098369
1548,ZhN1K,r2k1r2/pp1b3R/2p1pP2/5nQ1/P2q4/8/5PPP/2R2BK1 b - - 1 27,d4f6 g5f6 f8f6 c1d1 f5e7 h7h8,2186,74,98,256,advantage long middlegame,https://lichess.org/vuCjh1UT/black#54,,3120862
1549,ViCxW,2kr3r/p1p1b1R1/4p2p/n7/2P5/PP2QN1q/1B3P2/3RK3 b - - 0 23,e7g5 g7c7 c8c7 e3a7,2186,76,99,223,attraction crushing master middlegame queensideAttack sacrifice short,https://lichess.org/cgoGizKy/black#46,,2772816
1550,K2W1C,r1b1qr2/pp1n1pk1/1bp5/3pP1B1/3P4/4Q2P/PP3PP1/RN3RK1 b - - 1 19,e8e6 g5f6 d7f6 e3g5 g7h7 e5f6 e6f6 g5f6,2186,76,100,185,clearance crushing middlegame sacrifice veryLong,https://lichess.org/VLM3gPR0/black#38,,1752609
1551,36DiV,5r1k/p1qR3p/4Q1p1/5r2/2p5/2P2Nb1/PP2P1K1/R7 b - - 5 35,c7b8 a1h1 g3h4 h1h4,2186,75,99,296,crushing middlegame short,https://lichess.org/tbxrF9Q0/black#70,,271127
1552,shLZF,3B4/7k/p3p3/1pPpPnKP/8/8/8/8 b - - 3 51,d5d4 c5c6 d4d3 d8a5 f5e7 c6c7,2186,75,99,159,advancedPawn crushing endgame long quietMove,https://lichess.org/Z0gg4Y6f/black#102,,4784315
1553,bNLJi,7r/1bk1nppp/pN1p3b/1P2p3/1q2P2P/6P1/P3BP2/R2Q1K1R b - - 0 20,c7b6 a1b1 b4b1 d1b1,2186,74,98,153,advantage middlegame short,https://lichess.org/iX15Fsh6/black#40,,3267491
1554,KhZrY,6r1/p1bR1pr1/2P1k3/7p/5p1P/4B3/PP3P2/5R1K w - - 2 26,e3c5 g7g4 f1e1 c7e5 e1e5 e6e5,2186,76,100,104,crushing defensiveMove endgame long,https://lichess.org/pfYjkyKA#51,,1810297
1555,UHI6F,2b1rr1k/2q3p1/p5Qp/1p1p1p1P/2pP1P2/2P1PR2/PPB3P1/R5K1 w - - 0 25,g2g4 e8e6 g6f5 f8f5,2186,76,98,671,advantage middlegame short trappedPiece,https://lichess.org/yCETpbNY#49,,2648066
1556,XEvq4,2k4r/Q3npp1/2q1pnp1/3p3r/3P1b2/P1B2N1P/3N1PP1/1R4K1 b - - 3 24,c6c7 a7a6 c8d7 b1b7,2186,75,100,79,advantage middlegame pin short,https://lichess.org/R0lONUbc/black#48,,2905926
1557,GTWar,8/5p1p/k7/P1K1p3/6P1/7P/8/8 b - - 1 45,a6a5 g4g5 e5e4 c5d4 e4e3 d4e3,2186,76,98,453,crushing endgame long pawnEndgame quietMove,https://lichess.org/bGvz042e/black#90,,1441209
1558,amcAX,r1b2r1k/4Np2/p2p3B/2pP4/1pP1n2P/qPb5/P1Q5/1K1R1BR1 w - - 7 25,h6g7 c3g7 g1g7 e4c3 b1a1 h8g7,2186,75,98,386,advantage fork intermezzo long middlegame,https://lichess.org/vOcLb7WP#49,,3215646
1559,3y3ax,4k1Q1/ppq1n2p/6p1/5r2/8/2P4P/P4PP1/4R1K1 b - - 4 27,e8d7 e1d1 f5d5 d1d5 e7d5 g8d5,2186,75,99,105,advantage endgame exposedKing long,https://lichess.org/v59faXLY/black#54,,347295
1560,ZbTAR,r1b5/pp4kp/2n2bp1/q7/5B2/1Q6/P4PPP/2R1R1K1 b - - 3 21,a5b4 b3b4 c6b4 c1c7,2186,75,100,278,advantage middlegame short,https://lichess.org/RPHDqYUR/black#42,,3112405
1561,52FjO,8/1p4pk/8/P2p1P1p/4q2P/2P1BnKQ/1P3P2/8 w - - 1 42,e3f4 f3g1 h3f1 g1e2,2186,76,98,395,advantage endgame short,https://lichess.org/IOTdJekX#83,,440463
1562,K2pPy,8/p7/1p3p1p/2k2Pp1/P1P3P1/2K4P/8/8 w - - 0 31,c3b3 a7a6 b3c3 a6a5 c3d3 c5b4 d3d4 b4a4,2187,75,100,122,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/JWQMIJXp#61,,1753031
1563,K9ogp,r7/1pk2p1p/5p2/3p1b2/2pP4/2P2B2/1R3PPP/rN2RK2 w - - 3 27,b1d2 f5d3 f3e2 d3e2 f1e2 a8e8,2187,75,100,163,advantage attraction long middlegame pin,https://lichess.org/PxiSk7wX#53,,1763026
1564,Lb7jt,8/8/1pk4p/p7/P3P3/4K1P1/8/8 w - - 0 41,e3f4 b6b5 a4b5 c6b5 e4e5 b5c6,2187,75,100,85,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/7jMNkNCl#81,,1888543
1565,HW8KE,4r3/3kb1Q1/p5Np/2qpP2P/1p1N2P1/1P6/P3K3/8 b - - 2 34,d7c8 g7f7 c5d4 f7e8 c8b7 e8e7,2187,76,100,77,crushing endgame exposedKing fork long,https://lichess.org/nI18UHSe/black#68,,1532090
1566,ZrcWc,8/p4p2/2qB2k1/2P3Pp/1p1b1P2/6Q1/6PK/8 b - - 0 44,d4c5 f4f5 g6g7 g3e5,2187,75,100,157,crushing endgame short,https://lichess.org/XiWwHtx4/black#88,,3135245
1567,eJVyn,4r1k1/1b2qp2/p5pQ/3p2N1/2p1r3/2P2Nb1/PP6/R4RK1 b - - 1 30,g3e5 f3e5 e7g5 h6g5,2187,76,100,162,advantage middlegame short,https://lichess.org/Xkf692tB/black#60,,3524579
1568,tDR74,8/8/4pp1p/4k1pP/3P4/2K2PP1/8/8 b - - 0 44,e5f5 c3d3 e6e5 d4d5 e5e4 f3e4,2187,76,98,504,crushing endgame long pawnEndgame quietMove,https://lichess.org/QrtNays2/black#88,,4829847
1569,0PUY3,r3k3/1p2q1p1/p2bP1p1/5p2/6nr/P5P1/1P3PB1/R1BQ1RK1 w q - 0 19,g2b7 e7b7 d1a4 e8f8,2187,75,98,333,crushing defensiveMove hangingPiece middlegame short,https://lichess.org/lNTzzcnb#37,,35934
1570,UAxei,4rbk1/3q1p1p/pn2p1p1/1p2P3/3N1PP1/3P4/PP2R1QP/2R4K w - - 5 28,g2c6 e8c8 c6d7 c8c1 h1g2 b6d7,2187,75,99,330,advantage intermezzo long middlegame sacrifice skewer,https://lichess.org/x5caAgSv#55,,2639235
1571,zn1p4,2b1qnrk/r5np/5R1B/pp1pP3/3P3N/6R1/PP1Q2PP/7K b - - 6 27,g7h5 g3g8 h8g8 f6f8 e8f8 h6f8,2187,76,98,582,attraction crushing fork long middlegame,https://lichess.org/3TLoxxRL/black#54,,5405261
1572,n0Ufw,7k/6p1/7p/pbQ2p2/7P/6R1/PqP2PPK/3r4 b - - 1 28,b5d7 c5f8 h8h7 c2c3 b2c3 g3c3,2187,75,98,171,crushing endgame long quietMove,https://lichess.org/EDmPQPLV/black#56,,4285890
1573,vxFcR,8/5pk1/P4p2/8/7r/1PR4p/1K6/8 b - - 0 39,h4h8 c3g3 g7f8 g3h3 h8h3 a6a7 f8g7 a7a8q,2187,76,100,418,advancedPawn advantage endgame promotion rookEndgame sacrifice veryLong,https://lichess.org/ES6ssyer/black#78,,5069534
1574,WnoYc,4r1k1/pR4p1/n1pPp2r/5p2/4p3/2N1P2P/P7/6RK b - - 1 36,e8d8 b7g7 g8f8 g7g8,2187,76,99,355,advantage endgame master short,https://lichess.org/bxRITwsU/black#72,,2867865
1575,HgOM6,7k/1p6/1q6/p3P2p/3R4/PP3PQ1/2r2P2/K7 w - - 1 42,d4d3 b6c7 g3f4 c2c1 f4c1 c7c1,2187,75,99,160,crushing endgame exposedKing long,https://lichess.org/HMDQD7lS#83,,1546334
1576,Asz5E,4B3/2Q2pp1/4p1kp/2p5/P1P1n3/1P5P/5qPK/8 b - - 0 40,e4d2 c7f7 f2f7 e8f7 g6f7 a4a5 d2b3 a5a6 b3a5 a6a7 a5c4 a7a8q,2187,76,100,91,advancedPawn crushing endgame promotion quietMove sacrifice veryLong,https://lichess.org/U19DhEjP/black#80,,952606
1577,nB9uu,5rk1/pQ4pp/4bq2/8/2p5/2P2n2/PP3PPP/R4RK1 w - - 0 28,g2f3 f6g5 g1h1 e6d5 f1g1 g5g1 h1g1 d5b7,2188,76,98,143,advantage endgame veryLong,https://lichess.org/uGCkwWhY#55,,4301147
1578,xVWiC,8/8/3p4/p3p1k1/PpP1Ppp1/1P1P2P1/5K2/8 b - - 0 40,g5h5 g3f4 e5f4 e4e5 h5g6 e5d6,2188,75,99,226,crushing endgame long pawnEndgame,https://lichess.org/c9otlL5B/black#80,,5205468
1579,D63Mj,8/1p5p/6p1/2PK4/1k4PP/8/8/8 b - - 0 36,b4b5 g4g5 b5b4 c5c6 b7c6 d5c6,2188,75,100,77,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/IyKYEWn9/black#72,,1145883
1580,Wycpi,8/8/1K5p/p1p4k/P7/1PP5/8/8 b - - 0 51,h5g5 b6c5 h6h5 c5d4 h5h4 d4e3,2188,75,100,163,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/RyQEYzcM/black#102,,2882830
1581,28AYG,r1bq1rk1/6b1/p3p1QB/3p4/8/8/PPP3PP/R4R1K b - - 2 19,d8e7 h6g7 e7g7 f1f8 g8f8 a1f1 f8g8 g6e8,2188,76,98,308,attraction crushing exposedKing middlegame pin veryLong,https://lichess.org/PwGJfrhk/black#38,,186715
1582,dAQAl,8/pp3p2/7p/P2k4/1P1pnPPP/8/4K3/4R3 w - - 7 46,e1d1 e4c3 e2d2 c3d1 d2d1 d5e4 g4g5 h6h5,2188,76,99,154,crushing defensiveMove endgame fork veryLong,https://lichess.org/uwe12p27#91,,3424413
1583,0fX80,2r3r1/1p1q1Bpk/p2p3p/P3pP1Q/3pP3/3P4/1P1B2PP/7K b - - 0 26,c8c7 f7g6 h7h8 d2h6 g7h6 h5h6 d7h7 g6h7,2188,76,100,206,crushing deflection endgame veryLong,https://lichess.org/JdcsgLM2/black#52,,58199
1584,JaxUe,8/3n1k2/pp1p2pp/2pP4/2P2PK1/1P3B1P/P2B1b2/8 w - - 8 33,f4f5 d7f6 g4f4 g6g5,2188,75,98,190,endgame mate mateIn2 short,https://lichess.org/mHb6kudg#65,,1713967
1585,NaiqJ,8/5k2/p2P4/1P3PK1/P1p2P2/8/1b6/8 w - - 0 47,b5b6 b2a3 d6d7 f7e7 b6b7 a3d6 f5f6 e7d7,2188,76,100,111,bishopEndgame crushing endgame veryLong,https://lichess.org/3XHlWCVj#93,,2063253
1586,yH0d9,5rk1/2R2ppp/p3p3/1p6/4N3/2P2QP1/1b3PKP/q7 b - - 5 26,b5b4 e4g5 a1a5 c7f7,2188,76,98,117,advantage endgame short,https://lichess.org/TxjLX9l1/black#52,,5272481
1587,BjtTU,3r1k1r/p4p1p/1pQ3p1/3P4/3p1B2/6P1/PP5q/1R2KR2 w - - 1 27,c6f6 d8e8 f4e5 h2g3 e1d1 g3d3,2188,76,100,184,advantage exposedKing long middlegame pin,https://lichess.org/wBokplsN#53,,1027364
1588,jIDXj,6k1/6p1/7p/3PPb2/1qB5/4Q1P1/7P/6K1 w - - 1 41,c4e2 b4e1 g1g2 f5g4 d5d6 g4e2,2189,75,100,259,advantage endgame long,https://lichess.org/JVXMfHs5#81,,3960474
1589,VnC8r,r4r2/pppnR1kp/3P1q2/8/3Q4/6P1/PP4K1/R7 b - - 2 25,f8f7 e7f7 g7f7 a1f1 f6f1 g2f1,2189,76,100,133,advantage long middlegame pin,https://lichess.org/bTS4pMe9/black#50,,2779801
1590,Iwg4Z,r1b1k2N/p5pp/2p1pn2/3p4/1b1P4/2B5/Pq3PPP/RN1QK2R w KQq - 2 15,d1b3 b2c1 b3d1 b4c3 b1c3 c1c3,2189,75,98,750,advantage deflection fork long middlegame,https://lichess.org/uOmHUvY1#29,Sicilian_Defense Sicilian_Defense_Alapin_Variation,1657124
1591,eR370,3r2k1/3P2p1/2B4p/4P3/6P1/7r/7P/2R3K1 b - - 0 39,h3e3 c6d5 g8h7 e5e6,2189,75,99,97,crushing endgame short,https://lichess.org/fN4vaBXF/black#78,,3535175
1592,kAKVq,3r4/p1p2rpk/2Q4p/4P3/3B3q/2P2p2/PP3PPP/R5K1 w - - 0 27,a1e1 h4g4 c6e4 g4e4 e1e4 c7c5,2189,76,98,86,advantage endgame long,https://lichess.org/LblLBHmj#53,,4036922
1593,ku9XM,4r1k1/p4p2/8/2Rp3p/1P4p1/2P1qbP1/PKQ4P/2R5 w - - 0 33,c5c7 e3b6 c7d7 e8e2 c2e2 f3e2,2189,75,98,486,advantage clearance endgame long pin,https://lichess.org/8Bppid9A#65,,4101986
1594,DrVLL,8/Q5pk/7r/8/1Pq4P/P4pP1/5P1K/4R3 w - - 0 42,e1e7 h6h4 g3h4 c4h4 h2g1 h4g5 g1f1 g5c1,2189,76,98,384,crushing endgame sacrifice veryLong,https://lichess.org/cusz5FPX#83,,1212363
1595,T8LHI,8/2P5/7p/3N1b2/5K2/7k/8/8 b - - 1 52,f5d7 d5b6 d7g4 f4e5 h3g3 e5d6,2189,76,100,123,crushing defensiveMove endgame long,https://lichess.org/96KsjMIi/black#104,,2548093
1596,7d30o,3Nqr2/pb4kp/1p2P3/2ppb1p1/P3np2/2P5/3BQPPP/R1R3K1 w - - 0 27,d8b7 f4f3 g2f3 e8h5,2189,76,98,221,advantage master middlegame short,https://lichess.org/IHp7DflD#53,,667595
1597,5Pypr,8/7p/3r1k2/5p2/p4P2/PnR3PP/3pK3/3B4 w - - 7 48,d1b3 a4b3 e2d1 d6b6 d1d2 b3b2,2189,75,100,136,advancedPawn crushing endgame long master quietMove,https://lichess.org/hqKxMmTc#95,,474014
1598,sai6R,2b3rk/2p3bp/p1Pp3q/P4p1n/1P1NpP1n/4B2P/4N1P1/2RQ1RK1 w - - 0 32,d1e1 h4g2 g1g2 g7d4 g2h2 d4e3,2189,76,98,116,advantage discoveredAttack kingsideAttack long middlegame,https://lichess.org/YyVclaA7#63,,4774670
1599,rV6V1,3k4/R6p/4P3/5p2/2BK1b2/4r3/8/8 b - - 6 50,f4c7 a7a8 d8e7 d4e3,2189,76,98,151,crushing endgame master short,https://lichess.org/0PCfkwdp/black#100,,4679310
1600,OZNGJ,8/8/ppp5/8/5k2/PPPP1p2/5K2/8 w - - 0 42,a3a4 c6c5 d3d4 c5d4 c3d4 f4e4,2189,76,100,104,crushing endgame long pawnEndgame quietMove,https://lichess.org/WhWqSTuv#83,,2148543
1601,QxT6Y,r1b1n2r/1pkpQ2p/2p4q/p2PP3/8/B1P5/P1K1B3/6R1 b - - 0 33,h6e3 a3d6 e8d6 e5d6 c7b8 e7e3,2189,76,99,373,crushing long middlegame,https://lichess.org/RUdlmm9g/black#66,,2357404
1602,p22rO,r4r2/pp4kp/4Rpp1/6N1/2B5/1PB3Pq/P2P1P1P/6K1 b - - 2 26,h3f5 e6e7 g7h6 e7h7 h6g5 f2f4,2189,75,99,292,advantage long middlegame pin sacrifice,https://lichess.org/YICmdI0L/black#52,,4463171
1603,3wlfm,2kr4/ppp2p2/8/1B5Q/7p/6bb/PP1r4/2R2RK1 w - - 0 28,f1f3 g3h2 g1h1 h3g2 h1h2 g2f3,2189,75,99,455,crushing discoveredAttack exposedKing fork long middlegame,https://lichess.org/AX1rNwSZ#55,,345472
1604,R8tdw,2k1r3/1bb3p1/p7/4q1P1/1P1N4/P1P4R/3QN1P1/6K1 w - - 4 35,h3f3 b7f3 d4f3 e5e2 d2e2 e8e2,2190,74,99,246,advantage long middlegame,https://lichess.org/MW1D33Fz#69,,2373723
1605,rrtP3,k1r5/8/p7/1pqNp2p/n1N1P3/1P1Q2P1/2P4P/1K6 w - - 0 32,c4e5 c5g1 b1a2 g1c1 d5c7 c8c7 d3d8 a8b7,2190,74,98,285,crushing defensiveMove endgame veryLong,https://lichess.org/aPdJNhy4#63,,4711579
1606,UwoUm,8/6p1/4p3/1k6/p1pPP3/2K5/5PP1/8 w - - 0 47,d4d5 e6d5 e4d5 a4a3,2190,75,98,196,crushing endgame pawnEndgame short,https://lichess.org/ySVpCAV0#93,,2706116
1607,SURMe,8/8/2k5/pp1p1p1p/P2P1P2/1PK3P1/8/8 w - - 0 33,b3b4 b5a4 b4a5 c6b5 a5a6 b5a6 c3b4 a4a3 b4a3 a6a5 a3b3 a5b5,2190,75,99,263,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/xfuCH9NT#65,,2492142
1608,yLjoz,1q3rk1/r4ppp/2p1p3/4P3/2P2P1P/b1B3P1/K1Q5/1R3B1R w - - 4 28,b1b8 f8b8 c2b3 a3c1 a2b1 b8b3,2190,75,100,395,advantage discoveredAttack exposedKing long middlegame,https://lichess.org/RvHHJ9iJ#55,,5279132
1609,n0yPi,2q1r1kb/2p2p1p/4n1pB/1p2P3/1P1P4/4N2b/2BQ1P1K/4R3 w - - 2 30,h2h3 e6g5 h3h4 g5f3 h4g3 f3d2,2190,76,99,158,advantage doubleCheck exposedKing fork long middlegame,https://lichess.org/l5B6Jo22#59,,4286564
1610,howOk,8/5ppk/2p5/3b3p/3Pp3/2Q1P1KP/1P1NqPP1/8 w - - 0 34,f2f3 h5h4 g3h2 e4f3,2190,75,99,163,crushing deflection endgame master short,https://lichess.org/1d3DPmkS#67,,3831064
1611,SeNk9,r2qr2k/ppp3pp/8/2b1nQN1/P3p3/2N5/B2BK1PP/R6R w - - 2 20,h1d1 d8d3 e2e1 e5f3 g2f3 e4f3,2190,75,98,217,crushing discoveredAttack exposedKing long middlegame sacrifice,https://lichess.org/pevgLfxb#39,,2506080
1612,RPBfP,r4rk1/1p1b1ppp/8/1p4PQ/4P3/1PB5/1qPK3P/1R4R1 b - - 0 26,b2a3 h5h6 a3d6 h6d6,2190,75,99,215,crushing master middlegame short,https://lichess.org/mfYTZCvA/black#52,,2396718
